z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.8062500000e+01,-1.1963790444e-04,1.0297221317e-04,2.8251772432e+02,9.1150939712e-07,1.7327936028e-06,-1.1143903529e-10,-1.6472102043e-07,-1.6137148303e-09,-1.8232674746e-09,1.6980590067e-11,-3.0909399548e-10,4.5810814241e-10,-1.1924460864e-03,1.4527777778e+00
-9.8437500000e+01,-1.1622103844e-04,1.0389773924e-04,2.8251018261e+02,9.0910956526e-07,1.7199230067e-06,-1.1062490072e-10,-1.6310985554e-07,-1.6056655609e-09,-1.8415569830e-09,1.3340971552e-11,-3.0742721350e-10,4.5819851321e-10,-1.1924444932e-03,1.4583333333e+00
-9.8812500000e+01,-1.1310034818e-04,1.0577658811e-04,2.8250265726e+02,9.1045364701e-07,1.7205045393e-06,-1.1009761028e-10,-1.6149448005e-07,-1.5952030913e-09,-1.8544731334e-09,1.1518468939e-11,-3.1152835644e-10,4.6995431151e-10,-1.1924427347e-03,1.4638888889e+00
-9.9187500000e+01,-1.1110696321e-04,1.0945250016e-04,2.8249512728e+02,9.1543680939e-07,1.7324464820e-06,-1.0919638053e-10,-1.5993665864e-07,-1.5553853270e-09,-1.7710828821e-09,4.6565465748e-12,-3.2018704376e-10,5.0118492735e-10,-1.1924408098e-03,1.4694444444e+00
-9.9562500000e+01,-1.1072426626e-04,1.1279462843e-04,2.8248758740e+02,9.2143212219e-07,1.7530257456e-06,-1.0823116206e-10,-1.5849411832e-07,-1.5968393480e-09,-1.8247217870e-09,-1.7736293873e-11,-3.2999158261e-10,5.4129737735e-10,-1.1924389612e-03,1.4750000000e+00
-9.9937500000e+01,-1.1099504006e-04,1.1649260576e-04,2.8248004207e+02,9.2676813790e-07,1.7763806489e-06,-1.0732584816e-10,-1.5705556147e-07,-1.5738698922e-09,-1.8309294050e-09,-1.9307805118e-11,-3.3582753588e-10,5.9995284739e-10,-1.1924370981e-03,1.4805555556e+00
-1.0031250000e+02,-1.1172950033e-04,1.1769605938e-04,2.8247249511e+02,9.3171290138e-07,1.7950125606e-06,-1.0616393149e-10,-1.5570452765e-07,-1.5497248210e-09,-1.8110417864e-09,-1.6500543963e-11,-3.3720150719e-10,6.5509891592e-10,-1.1924354491e-03,1.4861111111e+00
-1.0068750000e+02,-1.1383936624e-04,1.1687389227e-04,2.8246492896e+02,9.3480303699e-07,1.8112480614e-06,-1.0480536609e-10,-1.5449922203e-07,-1.5150540859e-09,-1.7631235647e-09,-8.3314486260e-12,-3.3646747698e-10,6.9644755369e-10,-1.1924339288e-03,1.4916666667e+00
-1.0106250000e+02,-1.1730170385e-04,1.1456027148e-04,2.8245738295e+02,9.3783556394e-07,1.8192030806e-06,-1.0425743287e-10,-1.5334544255e-07,-1.4442728244e-09,-1.6271884714e-09,1.1628767893e-11,-3.3430852257e-10,7.2184478158e-10,-1.1924321932e-03,1.4972222222e+00
-1.0143750000e+02,-1.2125947661e-04,1.1089799560e-04,2.8244980564e+02,9.3690074617e-07,1.8189281646e-06,-1.0264018885e-10,-1.5230906301e-07,-1.4742621929e-09,-1.6240741472e-09,-4.5220782947e-12,-3.3288806123e-10,7.2939832688e-10,-1.1924307372e-03,1.5027777778e+00
-1.0181250000e+02,-1.2450153165e-04,1.0628527035e-04,2.8244222923e+02,9.3115183891e-07,1.8056323079e-06,-1.0143427955e-10,-1.5129599426e-07,-1.4472227049e-09,-1.5617923651e-09,-1.3834925166e-11,-3.3205004189e-10,7.2020618008e-10,-1.1924295381e-03,1.5083333333e+00
-1.0218750000e+02,-1.2683782118e-04,1.0129741483e-04,2.8243467610e+02,9.2091774824e-07,1.7812172536e-06,-1.0029536867e-10,-1.5020462748e-07,-1.4447590444e-09,-1.5698367888e-09,-1.8916894459e-11,-3.2740228564e-10,6.8824401726e-10,-1.1924286249e-03,1.5138888889e+00
-1.0256250000e+02,-1.2771248731e-04,9.5029960278e-05,2.8242712874e+02,9.0541548365e-07,1.7454976923e-06,-9.9173525637e-11,-1.4909924039e-07,-1.4364933467e-09,-1.5821284359e-09,-1.0821977457e-11,-3.2182947471e-10,6.2806193149e-10,-1.1924279304e-03,1.5194444444e+00
-1.0293750000e+02,-1.2840664430e-04,9.0126379866e-05,2.8241959359e+02,8.8690399382e-07,1.7027260363e-06,-9.8150965401e-11,-1.4792878061e-07,-1.3773945197e-09,-1.5200041713e-09,-6.1050466270e-12,-3.2107103867e-10,5.6337096786e-10,-1.1924273633e-03,1.5250000000e+00
-1.0331250000e+02,-1.3054979615e-04,8.4746526338e-05,2.8241202812e+02,8.6746522629e-07,1.6565031695e-06,-9.6955075854e-11,-1.4676232893e-07,-1.4228143781e-09,-1.5943374623e-09,-3.4280586647e-11,-3.2482437475e-10,4.9844187875e-10,-1.1924270213e-03,1.5305555556e+00
-1.0368750000e+02,-1.3154822471e-04,7.9816536415e-05,2.8240449899e+02,8.4820288404e-07,1.6075523346e-06,-9.6473035956e-11,-1.4561948404e-07,-1.4470884278e-09,-1.6164415176e-09,-4.4443134139e-11,-3.2393813815e-10,4.2874302040e-10,-1.1924266271e-03,1.5361111111e+00
-1.0406250000e+02,-1.3205126698e-04,7.5381538341e-05,2.8239698067e+02,8.3018362695e-07,1.5597518207e-06,-9.5723706079e-11,-1.4442600522e-07,-1.4424964938e-09,-1.6364714503e-09,-5.0874826480e-11,-3.1911031563e-10,3.6002804365e-10,-1.1924262191e-03,1.5416666667e+00
-1.0443750000e+02,-1.3141799990e-04,7.1677519659e-05,2.8238944488e+02,8.1213692789e-07,1.5183773146e-06,-9.4736235785e-11,-1.4315285867e-07,-1.4360286667e-09,-1.6574439100e-09,-6.0521177591e-11,-3.0848666389e-10,3.0985448198e-10,-1.1924256655e-03,1.5472222222e+00
-1.0481250000e+02,-1.3118244476e-04,6.8535890950e-05,2.8238196024e+02,7.9596955786e-07,1.4825630241e-06,-9.4635729792e-11,-1.4183976499e-07,-1.3901834746e-09,-1.6084609470e-09,-5.6733635429e-11,-2.9491547179e-10,2.7606832734e-10,-1.1924248239e-03,1.5527777778e+00
-1.0518750000e+02,-1.3118754773e-04,6.6911557294e-05,2.8237446116e+02,7.8302881243e-07,1.4588946048e-06,-9.3748487098e-11,-1.4041761520e-07,-1.4224653983e-09,-1.6720234155e-09,-6.2830277887e-11,-2.8214531520e-10,2.5850669878e-10,-1.1924238218e-03,1.5583333333e+00
-1.0556250000e+02,-1.3029340666e-04,6.7026010528e-05,2.8236695807e+02,7.7316427369e-07,1.4480346724e-06,-9.2955806184e-11,-1.3894596791e-07,-1.4117619040e-09,-1.6795600221e-09,-5.4349793156e-11,-2.7084661739e-10,2.5701768780e-10,-1.1924225271e-03,1.5638888889e+00
-1.0593750000e+02,-1.2900863035e-04,6.8873730010e-05,2.8235946860e+02,7.6587230216e-07,1.4490448184e-06,-9.2367597576e-11,-1.3744556671e-07,-1.3908109682e-09,-1.6640699646e-09,-5.7122270215e-11,-2.6625014965e-10,2.7312625099e-10,-1.1924211269e-03,1.5694444444e+00
-1.0631250000e+02,-1.2706937317e-04,7.1151346455e-05,2.8235201208e+02,7.6399715042e-07,1.4591761212e-06,-9.1658001709e-11,-1.3591118328e-07,-1.3731833368e-09,-1.6215345816e-09,-4.5210264931e-11,-2.6408351944e-10,2.9033308731e-10,-1.1924194983e-03,1.5750000000e+00
-1.0668750000e+02,-1.2432511697e-04,7.4248887894e-05,2.8234456299e+02,7.6392979470e-07,1.4774871755e-06,-9.0960455240e-11,-1.3438101663e-07,-1.3102906803e-09,-1.5190400298e-09,-1.8580753000e-11,-2.6215395698e-10,3.1642368725e-10,-1.1924177424e-03,1.5805555556e+00
-1.0706250000e+02,-1.2304166333e-04,7.7375887931e-05,2.8233707848e+02,7.6900339460e-07,1.5015599969e-06,-8.9852745014e-11,-1.3297733886e-07,-1.3285801561e-09,-1.5308212804e-09,-2.1161382756e-11,-2.6385030580e-10,3.4925247896e-10,-1.1924160369e-03,1.5861111111e+00
-1.0743750000e+02,-1.2244216158e-04,7.8740808418e-05,2.8232959676e+02,7.7577077777e-07,1.5266975946e-06,-8.9318892304e-11,-1.3164492463e-07,-1.3003930845e-09,-1.4696332620e-09,-1.7383801576e-11,-2.7041789276e-10,3.7440278149e-10,-1.1924142133e-03,1.5916666667e+00
-1.0781250000e+02,-1.2121887618e-04,7.8858947934e-05,2.8232210859e+02,7.8414497601e-07,1.5483304368e-06,-8.8684567498e-11,-1.3050304475e-07,-1.2691103333e-09,-1.4194820462e-09,-1.0159362596e-11,-2.7407357366e-10,3.9806722626e-10,-1.1924125002e-03,1.5972222222e+00
-1.0818750000e+02,-1.2035529506e-04,7.7486036824e-05,2.8231460883e+02,7.9383060394e-07,1.5670858218e-06,-8.7670873202e-11,-1.2937863296e-07,-1.2460661724e-09,-1.3808569455e-09,-3.9968688233e-12,-2.8029747340e-10,4.0993283508e-10,-1.1924108998e-03,1.6027777778e+00
-1.0856250000e+02,-1.2021347909e-04,7.5690545063e-05,2.8230713860e+02,8.0198837930e-07,1.5799728742e-06,-8.7454779691e-11,-1.2832431906e-07,-1.1973638116e-09,-1.3001346712e-09,1.6249334711e-11,-2.8894798122e-10,4.1088788122e-10,-1.1924093992e-03,1.6083333333e+00
-1.0893750000e+02,-1.2057116846e-04,7.3139963785e-05,2.8229960755e+02,8.0948160435e-07,1.5882044167e-06,-8.6305811538e-11,-1.2750213759e-07,-1.2426422047e-09,-1.3318091534e-09,-4.9337571817e-12,-2.9857988087e-10,4.0119974736e-10,-1.1924082164e-03,1.6138888889e+00
-1.0931250000e+02,-1.2062502693e-04,6.9522458764e-05,2.8229207274e+02,8.1436329477e-07,1.5876500908e-06,-8.5801860478e-11,-1.2683044306e-07,-1.2434809258e-09,-1.3218391129e-09,-9.6807391747e-12,-3.0865072226e-10,3.7221897311e-10,-1.1924072431e-03,1.6194444444e+00
-1.0968750000e+02,-1.2037309330e-04,6.7295983711e-05,2.8228452326e+02,8.1513531056e-07,1.5792668898e-06,-8.5111706217e-11,-1.2625023255e-07,-1.2501939297e-09,-1.3337655068e-09,-2.1384137321e-11,-3.1719315439e-10,3.3610884908e-10,-1.1924064686e-03,1.6250000000e+00
-1.1006250000e+02,-1.2066396382e-04,6.4992649621e-05,2.8227698543e+02,8.1313107907e-07,1.5634381765e-06,-8.4786206748e-11,-1.2574233052e-07,-1.2566764176e-09,-1.3407785872e-09,-3.0992554275e-11,-3.2458153585e-10,3.0452011559e-10,-1.1924057704e-03,1.6305555556e+00
-1.1043750000e+02,-1.2148285092e-04,6.1477942446e-05,2.8226946748e+02,8.0644827190e-07,1.5379815750e-06,-8.4234575081e-11,-1.2536128775e-07,-1.1963612574e-09,-1.2816009377e-09,-2.6559576379e-11,-3.2975460672e-10,2.7241665382e-10,-1.1924049684e-03,1.6361111111e+00
-1.1081250000e+02,-1.2151212111e-04,5.7260464421e-05,2.8226191125e+02,7.9501381607e-07,1.5071211704e-06,-8.3130409140e-11,-1.2505260658e-07,-1.2101900147e-09,-1.3226886748e-09,-3.9385981390e-11,-3.2837914677e-10,2.4712531966e-10,-1.1924043813e-03,1.6416666667e+00
-1.1118750000e+02,-1.2161519202e-04,5.2701529934e-05,2.8225435917e+02,7.7891552761e-07,1.4743491156e-06,-8.2377447868e-11,-1.2473696711e-07,-1.2051174656e-09,-1.3237724223e-09,-4.8190555570e-11,-3.2400371697e-10,2.2852499147e-10,-1.1924037268e-03,1.6472222222e+00
-1.1156250000e+02,-1.2263721468e-04,4.8371690005e-05,2.8224680683e+02,7.6160670542e-07,1.4408507240e-06,-8.1649007340e-11,-1.2438093301e-07,-1.2064092280e-09,-1.3322417004e-09,-5.0187388782e-11,-3.1606920245e-10,2.1094344582e-10,-1.1924029642e-03,1.6527777778e+00
-1.1193750000e+02,-1.2347523630e-04,4.3963058726e-05,2.8223927039e+02,7.4235123853e-07,1.4106200002e-06,-8.1257042646e-11,-1.2395071754e-07,-1.1922323598e-09,-1.3120920197e-09,-4.6816484680e-11,-3.0660413383e-10,1.7955978562e-10,-1.1924020445e-03,1.6583333333e+00
-1.1231250000e+02,-1.2363798212e-04,4.0523889328e-05,2.8223178007e+02,7.2309942601e-07,1.3834293045e-06,-8.0908663773e-11,-1.2331921313e-07,-1.1382463418e-09,-1.2414931935e-09,-3.2018341588e-11,-2.9696679060e-10,1.3527475940e-10,-1.1924010527e-03,1.6638888889e+00
