z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-3.2812500000e+01,-6.0920059898e-03,-1.1834516273e-02,2.8312507308e+02,8.6862475123e-05,1.9456363428e-04,-1.8539475404e-08,-1.2385097476e-05,7.2006796445e-08,2.4235173116e-09,-2.0553361567e-08,-1.0672741898e-06,-3.6757017670e-06,-1.6247596973e-03,5.3030303030e-01
-3.3187500000e+01,-6.1030069768e-03,-1.1747755242e-02,2.8312506775e+02,8.6791028046e-05,1.9220913937e-04,-1.8231061668e-08,-1.2234727850e-05,7.0498562407e-08,2.9388435009e-09,-2.0256009623e-08,-1.0674067072e-06,-3.6153731543e-06,-1.6235848601e-03,5.3636363636e-01
-3.3562500000e+01,-6.1145163614e-03,-1.1660946246e-02,2.8312506190e+02,8.6740421244e-05,1.8988045577e-04,-1.7921385095e-08,-1.2084032750e-05,6.8989184129e-08,3.7440884446e-09,-1.9917249181e-08,-1.0680062287e-06,-3.5561813395e-06,-1.6224182647e-03,5.4242424242e-01
-3.3937500000e+01,-6.1263706076e-03,-1.1573034806e-02,2.8312505549e+02,8.6707637184e-05,1.8755125770e-04,-1.7624248505e-08,-1.1932836432e-05,6.7422524846e-08,4.4445495699e-09,-1.9795524748e-08,-1.0688674459e-06,-3.4972878261e-06,-1.6212597026e-03,5.4848484848e-01
-3.4312500000e+01,-6.1391478522e-03,-1.1483887355e-02,2.8312504844e+02,8.6706175015e-05,1.8520764008e-04,-1.7346402101e-08,-1.1780712550e-05,6.6364564909e-08,4.9170179420e-09,-1.9668682699e-08,-1.0702131923e-06,-3.4382624896e-06,-1.6201073525e-03,5.5454545455e-01
-3.4687500000e+01,-6.1521369100e-03,-1.1393869091e-02,2.8312504086e+02,8.6712568810e-05,1.8286377423e-04,-1.7083836829e-08,-1.1627614896e-05,6.5797403296e-08,4.7075531596e-09,-1.9349705574e-08,-1.0716937095e-06,-3.3796100869e-06,-1.6189605295e-03,5.6060606061e-01
-3.5062500000e+01,-6.1651213202e-03,-1.1303117796e-02,2.8312503265e+02,8.6722852026e-05,1.8052004370e-04,-1.6830560890e-08,-1.1473672151e-05,6.5181092911e-08,4.3827954693e-09,-1.8919159953e-08,-1.0731937330e-06,-3.3212695860e-06,-1.6178189283e-03,5.6666666667e-01
-3.5437500000e+01,-6.1780731697e-03,-1.1210966761e-02,2.8312502370e+02,8.6735984466e-05,1.7816553335e-04,-1.6575260590e-08,-1.1319119699e-05,6.4440925324e-08,4.4652853349e-09,-1.8559051106e-08,-1.0746345180e-06,-3.2630633740e-06,-1.6166809909e-03,5.7272727273e-01
-3.5812500000e+01,-6.1908987491e-03,-1.1117893165e-02,2.8312501410e+02,8.6763919692e-05,1.7581382351e-04,-1.6314858299e-08,-1.1164659974e-05,6.3464955107e-08,4.5279412840e-09,-1.8392995060e-08,-1.0761735032e-06,-3.2052598436e-06,-1.6155462258e-03,5.7878787879e-01
-3.6187500000e+01,-6.2032851391e-03,-1.1023344079e-02,2.8312500373e+02,8.6797285162e-05,1.7344890362e-04,-1.6057004994e-08,-1.1010145638e-05,6.2409460419e-08,4.6463358406e-09,-1.8557020866e-08,-1.0776761377e-06,-3.1475038564e-06,-1.6144143448e-03,5.8484848485e-01
-3.6562500000e+01,-6.2158285443e-03,-1.0927306049e-02,2.8312499259e+02,8.6838230752e-05,1.7107295099e-04,-1.5800716608e-08,-1.0855463169e-05,6.1166877180e-08,4.7507618897e-09,-1.8875963199e-08,-1.0793245909e-06,-3.0897215517e-06,-1.6132863267e-03,5.9090909091e-01
-3.6937500000e+01,-6.2287077134e-03,-1.0830391750e-02,2.8312498065e+02,8.6871718557e-05,1.6870481811e-04,-1.5549134698e-08,-1.0700115919e-05,5.9912404968e-08,4.8749727885e-09,-1.9035079112e-08,-1.0807627156e-06,-3.0325449964e-06,-1.6121645142e-03,5.9696969697e-01
-3.7312500000e+01,-6.2421983566e-03,-1.0731929248e-02,2.8312496785e+02,8.6914974791e-05,1.6632947202e-04,-1.5294096810e-08,-1.0543929237e-05,5.8593082956e-08,5.2533593551e-09,-1.8972019797e-08,-1.0823209759e-06,-2.9753766843e-06,-1.6110512026e-03,6.0303030303e-01
-3.7687500000e+01,-6.2558041154e-03,-1.0631586093e-02,2.8312495415e+02,8.6961170501e-05,1.6393503704e-04,-1.5043216146e-08,-1.0387025857e-05,5.7109585219e-08,5.5127390468e-09,-1.9002008428e-08,-1.0839605949e-06,-2.9181239062e-06,-1.6099486406e-03,6.0909090909e-01
-3.8062500000e+01,-6.2693564824e-03,-1.0529359590e-02,2.8312493941e+02,8.7005478619e-05,1.6151739537e-04,-1.4790844239e-08,-1.0229410605e-05,5.5502860226e-08,5.6691521891e-09,-1.9088064817e-08,-1.0856164543e-06,-2.8606826550e-06,-1.6088579608e-03,6.1515151515e-01
-3.8437500000e+01,-6.2833809296e-03,-1.0425998353e-02,2.8312492351e+02,8.7050612648e-05,1.5909419472e-04,-1.4542708737e-08,-1.0071498968e-05,5.4252813979e-08,5.6942379887e-09,-1.9225960813e-08,-1.0872930525e-06,-2.8034958296e-06,-1.6077793291e-03,6.2121212121e-01
-3.8812500000e+01,-6.2972207453e-03,-1.0321245636e-02,2.8312490651e+02,8.7096258210e-05,1.5667017137e-04,-1.4298702185e-08,-9.9126997154e-06,5.3488611675e-08,5.6613413811e-09,-1.9686551272e-08,-1.0888337675e-06,-2.7467381506e-06,-1.6067127878e-03,6.2727272727e-01
-3.9187500000e+01,-6.3107312194e-03,-1.0215223086e-02,2.8312488827e+02,8.7130993825e-05,1.5423002861e-04,-1.4056726971e-08,-9.7528970138e-06,5.2609907879e-08,5.5377238427e-09,-1.9998297104e-08,-1.0901130294e-06,-2.6898828104e-06,-1.6056586316e-03,6.3333333333e-01
-3.9562500000e+01,-6.3237700499e-03,-1.0107600988e-02,2.8312486864e+02,8.7158051371e-05,1.5179253718e-04,-1.3824316058e-08,-9.5918974561e-06,5.1281107594e-08,4.9727722523e-09,-1.9522843783e-08,-1.0911966531e-06,-2.6335716370e-06,-1.6046162391e-03,6.3939393939e-01
-3.9937500000e+01,-6.3369065217e-03,-9.9987482767e-03,2.8312484757e+02,8.7190870948e-05,1.4936080562e-04,-1.3605916465e-08,-9.4300680389e-06,5.0173908170e-08,4.3847262852e-09,-1.8797079819e-08,-1.0924062692e-06,-2.5778045479e-06,-1.6035830363e-03,6.4545454545e-01
-4.0312500000e+01,-6.3503185132e-03,-9.8882731083e-03,2.8312482504e+02,8.7232340911e-05,1.4691995197e-04,-1.3392173593e-08,-9.2678406612e-06,4.9271338707e-08,4.0743755420e-09,-1.8558779283e-08,-1.0938849889e-06,-2.5222353270e-06,-1.6025577831e-03,6.5151515152e-01
-4.0687500000e+01,-6.3638679675e-03,-9.7761661467e-03,2.8312480102e+02,8.7270298479e-05,1.4447081615e-04,-1.3179678791e-08,-9.1053232161e-06,4.8392032158e-08,3.9405488682e-09,-1.8683964181e-08,-1.0955085424e-06,-2.4668713682e-06,-1.6015409475e-03,6.5757575758e-01
-4.1062500000e+01,-6.3771743747e-03,-9.6623998246e-03,2.8312477531e+02,8.7297544665e-05,1.4201060980e-04,-1.2966270190e-08,-8.9421064698e-06,4.7440927998e-08,3.7449908055e-09,-1.8780235907e-08,-1.0970795983e-06,-2.4116204944e-06,-1.6005323796e-03,6.6363636364e-01
-4.1437500000e+01,-6.3901797384e-03,-9.5473948050e-03,2.8312474774e+02,8.7311388020e-05,1.3955922554e-04,-1.2755713322e-08,-8.7779390254e-06,4.6047874178e-08,3.5430593264e-09,-1.8735644305e-08,-1.0985782519e-06,-2.3570784527e-06,-1.5995316910e-03,6.6969696970e-01
-4.1812500000e+01,-6.4027527737e-03,-9.4302067123e-03,2.8312471813e+02,8.7315913744e-05,1.3709513915e-04,-1.2551591794e-08,-8.6123993103e-06,4.4631462213e-08,3.4870028720e-09,-1.8489912417e-08,-1.0998909937e-06,-2.3024229737e-06,-1.5985371472e-03,6.7575757576e-01
-4.2187500000e+01,-6.4154766074e-03,-9.3106190530e-03,2.8312468634e+02,8.7321606457e-05,1.3461224892e-04,-1.2348407992e-08,-8.4455836523e-06,4.3182689085e-08,3.5204593548e-09,-1.8049207264e-08,-1.1011753251e-06,-2.2475865228e-06,-1.5975465550e-03,6.8181818182e-01
-4.2562500000e+01,-6.4282109026e-03,-9.1881436087e-03,2.8312465219e+02,8.7321175822e-05,1.3209918800e-04,-1.2141243339e-08,-8.2775970052e-06,4.1865978169e-08,3.7555493383e-09,-1.7498190026e-08,-1.1021910574e-06,-2.1925219294e-06,-1.5965580013e-03,6.8787878788e-01
-4.2937500000e+01,-6.4413133345e-03,-9.0625743604e-03,2.8312461541e+02,8.7325742735e-05,1.2954900245e-04,-1.1926786332e-08,-8.1088611195e-06,4.0818002386e-08,4.1052800951e-09,-1.7166717066e-08,-1.1030408055e-06,-2.1368964938e-06,-1.5955710402e-03,6.9393939394e-01
-4.3312500000e+01,-6.4554266383e-03,-8.9343381503e-03,2.8312457587e+02,8.7325154307e-05,1.2697339612e-04,-1.1718836722e-08,-7.9397002688e-06,3.9617885678e-08,3.9573727932e-09,-1.7223819478e-08,-1.1035811145e-06,-2.0811653372e-06,-1.5945872822e-03,7.0000000000e-01
-4.3687500000e+01,-6.4712894320e-03,-8.8039166048e-03,2.8312453319e+02,8.7334981570e-05,1.2437674677e-04,-1.1514116536e-08,-7.7699586465e-06,3.8267326104e-08,3.5699608112e-09,-1.7180190994e-08,-1.1042914623e-06,-2.0252683769e-06,-1.5936067234e-03,7.0606060606e-01
-4.4062500000e+01,-6.4885805045e-03,-8.6707259775e-03,2.8312448717e+02,8.7341105511e-05,1.2174582591e-04,-1.1310396925e-08,-7.5993817003e-06,3.6620105862e-08,3.0224785470e-09,-1.7050978765e-08,-1.1049237428e-06,-1.9688133243e-06,-1.5926284796e-03,7.1212121212e-01
-4.4437500000e+01,-6.5073563047e-03,-8.5352347157e-03,2.8312443735e+02,8.7345529481e-05,1.1908611108e-04,-1.1112435634e-08,-7.4280276220e-06,3.5099948466e-08,2.6347761721e-09,-1.7092688141e-08,-1.1055185085e-06,-1.9118512267e-06,-1.5916512119e-03,7.1818181818e-01
-4.4812500000e+01,-6.5268402094e-03,-8.3970113444e-03,2.8312438331e+02,8.7332619109e-05,1.1639676212e-04,-1.0915077287e-08,-7.2556116615e-06,3.3740859920e-08,2.5915836736e-09,-1.7171482181e-08,-1.1057246562e-06,-1.8546630505e-06,-1.5906741622e-03,7.2424242424e-01
-4.5187500000e+01,-6.5472148926e-03,-8.2557419071e-03,2.8312432468e+02,8.7305389383e-05,1.1368332209e-04,-1.0713132134e-08,-7.0821120681e-06,3.2283111168e-08,2.1832625479e-09,-1.7226104343e-08,-1.1057281025e-06,-1.7973829482e-06,-1.5896977257e-03,7.3030303030e-01
-4.5562500000e+01,-6.5689182708e-03,-8.1116145421e-03,2.8312426104e+02,8.7266851467e-05,1.1095226998e-04,-1.0520253996e-08,-6.9074596178e-06,3.1049505597e-08,1.5303184284e-09,-1.7340648405e-08,-1.1055732580e-06,-1.7404006368e-06,-1.5887203408e-03,7.3636363636e-01
-4.5937500000e+01,-6.5904297772e-03,-7.9646431235e-03,2.8312419156e+02,8.7203522116e-05,1.0819960611e-04,-1.0325743555e-08,-6.7315305314e-06,2.9677176852e-08,8.8078653372e-10,-1.7441928116e-08,-1.1051265787e-06,-1.6834497822e-06,-1.5877411325e-03,7.4242424242e-01
-4.6312500000e+01,-6.6112739692e-03,-7.8146119642e-03,2.8312411573e+02,8.7102092380e-05,1.0541477486e-04,-1.0130093272e-08,-6.5543451498e-06,2.8190974945e-08,1.3009333951e-10,-1.7543905381e-08,-1.1039949684e-06,-1.6261910320e-06,-1.5867597303e-03,7.4848484848e-01
-4.6687500000e+01,-6.6308208263e-03,-7.6612471625e-03,2.8312403283e+02,8.6936503179e-05,1.0259719910e-04,-9.9335125762e-09,-6.3762185771e-06,2.6772164551e-08,-7.7552282842e-10,-1.7680857573e-08,-1.1014982767e-06,-1.5685147997e-06,-1.5857756494e-03,7.5454545455e-01
-4.7062500000e+01,-6.6483076403e-03,-7.5040121915e-03,2.8312394162e+02,8.6702732892e-05,9.9741448575e-05,-9.7403334759e-09,-6.1974430988e-06,2.5304314275e-08,-1.7569257278e-09,-1.7769587604e-08,-1.0974102510e-06,-1.5104361711e-06,-1.5847884663e-03,7.6060606061e-01
-4.7437500000e+01,-6.6638727329e-03,-7.3429196098e-03,2.8312384126e+02,8.6393332504e-05,9.6838486001e-05,-9.5552820395e-09,-6.0175215024e-06,2.3770105529e-08,-2.6713012430e-09,-1.7633790287e-08,-1.0915762812e-06,-1.4518258113e-06,-1.5837971342e-03,7.6666666667e-01
-4.7812500000e+01,-6.6768956581e-03,-7.1780013405e-03,2.8312373024e+02,8.6007423617e-05,9.3898558190e-05,-9.3613302553e-09,-5.8365149930e-06,2.2217501547e-08,-3.7784132432e-09,-1.7318000904e-08,-1.0840664170e-06,-1.3929742557e-06,-1.5827997011e-03,7.7272727273e-01
-4.8187500000e+01,-6.6869783670e-03,-7.0088652869e-03,2.8312360715e+02,8.5540194006e-05,9.0909155214e-05,-9.1578398703e-09,-5.6547052898e-06,2.0722370457e-08,-4.8418439193e-09,-1.6787430056e-08,-1.0749279808e-06,-1.3333437784e-06,-1.5817938368e-03,7.7878787879e-01
-4.8562500000e+01,-6.6936194015e-03,-6.8349211540e-03,2.8312347007e+02,8.4979079205e-05,8.7862754883e-05,-8.9483496781e-09,-5.4721700403e-06,1.9060043080e-08,-5.8227305157e-09,-1.6248116151e-08,-1.0638498641e-06,-1.2728109083e-06,-1.5807785272e-03,7.8484848485e-01
-4.8937500000e+01,-6.6966504762e-03,-6.6551741118e-03,2.8312331709e+02,8.4325826227e-05,8.4749406678e-05,-8.7362906572e-09,-5.2888005951e-06,1.6753050381e-08,-6.7654497758e-09,-1.5830697793e-08,-1.0506855355e-06,-1.2112706077e-06,-1.5797531023e-03,7.9090909091e-01
-4.9312500000e+01,-6.6955353427e-03,-6.4702598312e-03,2.8312314591e+02,8.3564962807e-05,8.1590123737e-05,-8.5217346717e-09,-5.1053184732e-06,1.4149869244e-08,-7.5810540005e-09,-1.5683808555e-08,-1.0354381401e-06,-1.1492817939e-06,-1.5787168023e-03,7.9696969697e-01
-4.9687500000e+01,-6.6894227221e-03,-6.2800017731e-03,2.8312295396e+02,8.2678654495e-05,7.8380151512e-05,-8.3066596671e-09,-4.9208039587e-06,1.1798258587e-08,-8.6546152542e-09,-1.5718393095e-08,-1.0178821827e-06,-1.0868831546e-06,-1.5776696003e-03,8.0303030303e-01
-5.0062500000e+01,-6.6784194346e-03,-6.0829893037e-03,2.8312273724e+02,8.1668494139e-05,7.5110299910e-05,-8.1022698092e-09,-4.7354914889e-06,9.5369360114e-09,-9.7797234944e-09,-1.5835856922e-08,-9.9831552895e-07,-1.0242083254e-06,-1.5766129507e-03,8.0909090909e-01
-5.0437500000e+01,-6.6629527724e-03,-5.8784381741e-03,2.8312249120e+02,8.0533368963e-05,7.1781179364e-05,-7.9001956070e-09,-4.5502592335e-06,7.0839175186e-09,-1.0957551039e-08,-1.5934514252e-08,-9.7670120189e-07,-9.6133516051e-07,-1.5755499470e-03,8.1515151515e-01
-5.0812500000e+01,-6.6414608575e-03,-5.6651179115e-03,2.8312221074e+02,7.9252864859e-05,6.8396667614e-05,-7.6922564437e-09,-4.3649360425e-06,4.3087147921e-09,-1.2134777622e-08,-1.5718091099e-08,-9.5258877851e-07,-8.9838327029e-07,-1.5744830872e-03,8.2121212121e-01
-5.1187500000e+01,-6.6120582556e-03,-5.4437739467e-03,2.8312189033e+02,7.7800762870e-05,6.4979730056e-05,-7.4847183188e-09,-4.1797280042e-06,1.3669167559e-09,-1.3031298376e-08,-1.5320425319e-08,-9.2573295199e-07,-8.3602968307e-07,-1.5734144114e-03,8.2727272727e-01
-5.1562500000e+01,-6.5743595309e-03,-5.2135114904e-03,2.8312152293e+02,7.6173862358e-05,6.1543475044e-05,-7.2705332046e-09,-3.9943484207e-06,-1.4034622940e-09,-1.3829002002e-08,-1.4560765621e-08,-8.9603529561e-07,-7.7447664870e-07,-1.5723465940e-03,8.3333333333e-01
-5.1937500000e+01,-6.5277077578e-03,-4.9751887449e-03,2.8312110073e+02,7.4372919007e-05,5.8104415894e-05,-7.0429951273e-09,-3.8101304898e-06,-3.9152010981e-09,-1.4646535346e-08,-1.3831560246e-08,-8.6389053327e-07,-7.1396304526e-07,-1.5712836748e-03,8.3939393939e-01
-5.2312500000e+01,-6.4714614576e-03,-4.7269616724e-03,2.8312061262e+02,7.2388669995e-05,5.4657433100e-05,-6.8001131473e-09,-3.6271761404e-06,-6.5867589159e-09,-1.5212706708e-08,-1.3246481552e-08,-8.2903882464e-07,-6.5435625699e-07,-1.5702300321e-03,8.4545454545e-01
-5.2687500000e+01,-6.4041738229e-03,-4.4701009453e-03,2.8312004400e+02,7.0203659809e-05,5.1239521932e-05,-6.5434115367e-09,-3.4457359329e-06,-9.2746780071e-09,-1.5791242418e-08,-1.2562197456e-08,-7.9134576951e-07,-5.9635287479e-07,-1.5691911793e-03,8.5151515152e-01
-5.3062500000e+01,-6.3228723574e-03,-4.2055550354e-03,2.8311937825e+02,6.7797676840e-05,4.7863167556e-05,-6.2801415023e-09,-3.2658722375e-06,-1.1520505099e-08,-1.6263053693e-08,-1.1909242364e-08,-7.5079826429e-07,-5.4004088395e-07,-1.5681718502e-03,8.5757575758e-01
-5.3437500000e+01,-6.2240113544e-03,-3.9333395236e-03,2.8311859347e+02,6.5131930985e-05,4.4541064250e-05,-6.0043106124e-09,-3.0880155925e-06,-1.3273726573e-08,-1.6530896737e-08,-1.1042610115e-08,-7.0700380842e-07,-4.8568865966e-07,-1.5671780300e-03,8.6363636364e-01
-5.3812500000e+01,-6.1056314806e-03,-3.6525848358e-03,2.8311766502e+02,6.2211741533e-05,4.1273184508e-05,-5.7313273197e-09,-2.9126686536e-06,-1.4307027794e-08,-1.6229395853e-08,-9.9172128268e-09,-6.6046512773e-07,-4.3344904841e-07,-1.5662175498e-03,8.6969696970e-01
-5.4187500000e+01,-5.9631364004e-03,-3.3650580434e-03,2.8311656263e+02,5.8982162740e-05,3.8063380395e-05,-5.4603950235e-09,-2.7408179221e-06,-1.4997399972e-08,-1.5483640025e-08,-8.8155806006e-09,-6.1053423189e-07,-3.8324822866e-07,-1.5653020077e-03,8.7575757576e-01
-5.4562500000e+01,-5.7915833463e-03,-3.0714248995e-03,2.8311524663e+02,5.5437984956e-05,3.4931851591e-05,-5.1809950422e-09,-2.5727303191e-06,-1.5529312423e-08,-1.4608137459e-08,-7.6937381790e-09,-5.5763224696e-07,-3.3535490247e-07,-1.5644424269e-03,8.8181818182e-01
-5.4937500000e+01,-5.5880344511e-03,-2.7736079112e-03,2.8311367248e+02,5.1583814275e-05,3.1911363767e-05,-4.8969996942e-09,-2.4099747842e-06,-1.5607748807e-08,-1.3226401409e-08,-6.7357349395e-09,-5.0235765530e-07,-2.9032917901e-07,-1.5636491423e-03,8.8787878788e-01
-5.5312500000e+01,-5.3470121630e-03,-2.4765435573e-03,2.8311178206e+02,4.7393450705e-05,2.9023338316e-05,-4.6035958171e-09,-2.2543768755e-06,-1.5306355145e-08,-1.1411355011e-08,-5.8384672499e-09,-4.4485654998e-07,-2.4836742793e-07,-1.5629313602e-03,8.9393939394e-01
-5.5687500000e+01,-5.0645735592e-03,-2.1841384819e-03,2.8310951778e+02,4.2892736255e-05,2.6278214741e-05,-4.3059055030e-09,-2.1064561145e-06,-1.4373206944e-08,-9.4682688464e-09,-4.6943179924e-09,-3.8605126286e-07,-2.0960904033e-07,-1.5622950066e-03,9.0000000000e-01
-5.6062500000e+01,-4.7401490926e-03,-1.9049238160e-03,2.8310681089e+02,3.8179182452e-05,2.3708946097e-05,-4.0007114665e-09,-1.9676318080e-06,-1.3198181639e-08,-7.2913814826e-09,-3.5840988276e-09,-3.2750735558e-07,-1.7422546788e-07,-1.5617451922e-03,9.0606060606e-01
-5.6437500000e+01,-4.3723819959e-03,-1.6467313266e-03,2.8310358420e+02,3.3356095709e-05,2.1374869667e-05,-3.6721836931e-09,-1.8395003952e-06,-1.1857028079e-08,-5.2274314843e-09,-2.5991596438e-09,-2.7080158583e-07,-1.4309905819e-07,-1.5612835559e-03,9.1212121212e-01
-5.6812500000e+01,-3.9708784490e-03,-1.4123852255e-03,2.8309975630e+02,2.8595755722e-05,1.9256147335e-05,-3.3318061265e-09,-1.7226397344e-06,-1.0285094552e-08,-3.0354892717e-09,-1.5409522569e-09,-2.1784626648e-07,-1.1608730297e-07,-1.5609080342e-03,9.1818181818e-01
-5.7187500000e+01,-3.5442234190e-03,-1.2068424030e-03,2.8309525811e+02,2.4051565850e-05,1.7400021340e-05,-2.9784337741e-09,-1.6179774555e-06,-8.5226641704e-09,-1.0308385743e-09,-7.0479210100e-10,-1.7036766995e-07,-9.3940589363e-08,-1.5606140493e-03,9.2424242424e-01
-5.7562500000e+01,-3.1038070539e-03,-1.0285267579e-03,2.8309004681e+02,1.9875983129e-05,1.5802258430e-05,-2.6163437063e-09,-1.5253021074e-06,-6.5778746938e-09,4.8796356563e-10,-1.4194577852e-10,-1.2941688525e-07,-7.6289655754e-08,-1.5603929984e-03,9.3030303030e-01
-5.7937500000e+01,-2.6645394004e-03,-8.8193917986e-04,2.8308412812e+02,1.6219384641e-05,1.4485006336e-05,-2.2448636558e-09,-1.4443913502e-06,-4.8386911134e-09,1.7773560190e-09,1.4535530011e-10,-9.5844360897e-08,-6.3036769991e-08,-1.5602320646e-03,9.3636363636e-01
-5.8312500000e+01,-2.2393028970e-03,-7.6562980508e-04,2.8307752026e+02,1.3140945308e-05,1.3386468082e-05,-1.8720175283e-09,-1.3743596888e-06,-3.5783876526e-09,2.7443436573e-09,3.4022078973e-10,-6.9490066432e-08,-5.3132722435e-08,-1.5601176398e-03,9.4242424242e-01
-5.8687500000e+01,-1.8470415914e-03,-6.8001919152e-04,2.8307030107e+02,1.0674811375e-05,1.2455859604e-05,-1.5360793878e-09,-1.3136182834e-06,-2.6969984707e-09,3.3581209959e-09,5.6242519168e-10,-4.9884220705e-08,-4.6106298503e-08,-1.5600356948e-03,9.4848484848e-01
-5.9062500000e+01,-1.4952649597e-03,-6.1807457261e-04,2.8306255459e+02,8.7502983590e-06,1.1644585831e-05,-1.2476401645e-09,-1.2597051582e-06,-2.1704283167e-09,3.3004462292e-09,7.1461136775e-10,-3.5607917878e-08,-4.0959213932e-08,-1.5599759457e-03,9.5454545455e-01
-5.9437500000e+01,-1.1939736676e-03,-5.7164276170e-04,2.8305444115e+02,7.3187687707e-06,1.0951098967e-05,-1.0125139621e-09,-1.2115377455e-06,-2.0521840282e-09,2.7167443369e-09,7.1279594840e-10,-2.5699944051e-08,-3.7227598427e-08,-1.5599298619e-03,9.6060606061e-01
-5.9812500000e+01,-9.4247844348e-04,-5.3307727956e-04,2.8304607879e+02,6.2892392769e-06,1.0354315588e-05,-8.3298734290e-10,-1.1684205930e-06,-2.1493603892e-09,2.0376754363e-09,5.9568789517e-10,-1.8874414067e-08,-3.4224681446e-08,-1.5598914655e-03,9.6666666667e-01
-6.0187500000e+01,-7.3968534727e-04,-5.0080702839e-04,2.8303757882e+02,5.5757319611e-06,9.8238126178e-06,-7.0586085613e-10,-1.1299992239e-06,-2.4430170712e-09,1.1355300635e-09,4.5897337761e-10,-1.4208669392e-08,-3.1518947907e-08,-1.5598580117e-03,9.7272727273e-01
-6.0562500000e+01,-5.8177911623e-04,-4.7363825905e-04,2.8302902829e+02,5.0721156877e-06,9.3374167684e-06,-6.1479452520e-10,-1.0961409126e-06,-2.7036028075e-09,1.8607903951e-10,3.4318873544e-10,-1.0899286840e-08,-2.8792033837e-08,-1.5598282511e-03,9.7878787879e-01
-6.0937500000e+01,-4.6156560896e-04,-4.4856628148e-04,2.8302050547e+02,4.6988813032e-06,8.8762257270e-06,-5.5239284559e-10,-1.0667018404e-06,-2.8791809003e-09,-7.9905298056e-10,1.8608358916e-10,-8.4513775936e-09,-2.5890899932e-08,-1.5598022732e-03,9.8484848485e-01
-6.1312500000e+01,-3.7266713932e-04,-4.2701983137e-04,2.8301204811e+02,4.4134334960e-06,8.4391216911e-06,-5.0522601398e-10,-1.0412887610e-06,-3.0047298771e-09,-1.5963705737e-09,4.6344739460e-11,-6.6190692119e-09,-2.2975119816e-08,-1.5597795536e-03,9.9090909091e-01
-6.1687500000e+01,-3.0701970056e-04,-4.0785350031e-04,2.8300368147e+02,4.1782319614e-06,8.0194096055e-06,-4.6824981581e-10,-1.0192441455e-06,-3.1013211090e-09,-2.1344962934e-09,-5.3176038327e-11,-5.2343130863e-09,-2.0153103580e-08,-1.5597598212e-03,9.9696969697e-01
-6.2062500000e+01,-2.5820352620e-04,-3.9157374546e-04,2.8299541106e+02,3.9729312182e-06,7.6080075935e-06,-4.3965408870e-10,-1.0000538218e-06,-3.3698409328e-09,-2.7921469985e-09,-1.6039147801e-10,-4.1635599376e-09,-1.7492161647e-08,-1.5597436697e-03,1.0030303030e+00
-6.2437500000e+01,-2.2266492774e-04,-3.7675993163e-04,2.8298725287e+02,3.7920025236e-06,7.2099172659e-06,-4.1684640836e-10,-9.8290857920e-07,-3.5378734420e-09,-3.3056853176e-09,-2.5938776955e-10,-3.3553382318e-09,-1.4977896485e-08,-1.5597301215e-03,1.0090909091e+00
-6.2812500000e+01,-1.9632187444e-04,-3.6270188260e-04,2.8297919589e+02,3.6307045141e-06,6.8352872979e-06,-3.9807410395e-10,-9.6731255964e-07,-3.6505964510e-09,-3.7331008897e-09,-3.3666505156e-10,-2.7381887897e-09,-1.2626767978e-08,-1.5597185922e-03,1.0151515152e+00
-6.3187500000e+01,-1.7528097416e-04,-3.4664166477e-04,2.8297123671e+02,3.4863961130e-06,6.4911591095e-06,-3.8275961423e-10,-9.5294899992e-07,-3.7191523128e-09,-4.0841841796e-09,-3.7544816162e-10,-2.2249649979e-09,-1.0424005901e-08,-1.5597084998e-03,1.0212121212e+00
-6.3562500000e+01,-1.5834425274e-04,-3.2764859461e-04,2.8296336059e+02,3.3579191252e-06,6.1806082337e-06,-3.7065170589e-10,-9.3967199152e-07,-3.7527719540e-09,-4.3468637673e-09,-3.8393752554e-10,-1.8017933122e-09,-8.3709222068e-09,-1.5596992896e-03,1.0272727273e+00
-6.3937500000e+01,-1.4384089485e-04,-3.0530090962e-04,2.8295556523e+02,3.2410983563e-06,5.9087756521e-06,-3.6076921844e-10,-9.2759229210e-07,-3.8975552195e-09,-4.6666784350e-09,-4.1270968805e-10,-1.4498176057e-09,-6.5336821900e-09,-1.5596908712e-03,1.0333333333e+00
-6.4312500000e+01,-1.2995162640e-04,-2.7973630981e-04,2.8294783763e+02,3.1306135526e-06,5.6856681347e-06,-3.5231064554e-10,-9.1649361958e-07,-3.9988326476e-09,-4.8445378909e-09,-4.1892594600e-10,-1.1441531051e-09,-4.8914748344e-09,-1.5596824741e-03,1.0393939394e+00
-6.4687500000e+01,-1.1650821984e-04,-2.5024241033e-04,2.8294018220e+02,3.0301804365e-06,5.5121623739e-06,-3.4487552424e-10,-9.0639886020e-07,-4.0930784628e-09,-4.9854812740e-09,-4.1440212090e-10,-9.0033428814e-10,-3.4034088854e-09,-1.5596739232e-03,1.0454545455e+00
-6.5062500000e+01,-1.0394555780e-04,-2.1954520134e-04,2.8293259429e+02,2.9425559443e-06,5.3811614890e-06,-3.3828690757e-10,-8.9711335988e-07,-4.1260475422e-09,-4.9500730793e-09,-4.1463675225e-10,-7.0853751458e-10,-2.0620718930e-09,-1.5596646657e-03,1.0515151515e+00
