z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.8437500000e+01,-3.0614447972e-04,-1.1645451475e-04,2.8231978492e+02,1.8227853285e-06,6.2762539935e-06,-2.2039403400e-10,-6.0220652978e-07,-4.0647227742e-09,-6.6151616371e-09,-3.9838696277e-12,-1.6757790604e-09,-7.0618981338e-09,-2.1348848880e-03,1.4423076923e+00
-9.8812500000e+01,-2.7951665097e-04,-1.4552488660e-04,2.8231234570e+02,1.7944751791e-06,5.8722350546e-06,-2.2095928298e-10,-5.9710410302e-07,-4.1380809974e-09,-6.9946654209e-09,-2.6899834529e-11,-1.4959775796e-09,-6.8506762247e-09,-2.1348855082e-03,1.4478021978e+00
-9.9187500000e+01,-2.5352521004e-04,-1.6929691989e-04,2.8230496134e+02,1.7695291371e-06,5.4899611057e-06,-2.2191236797e-10,-5.9192466364e-07,-4.2346089851e-09,-7.3764164521e-09,-2.9184898151e-11,-1.3275997926e-09,-6.5406162664e-09,-2.1348853705e-03,1.4532967033e+00
-9.9562500000e+01,-2.2976357558e-04,-1.8661119148e-04,2.8229760864e+02,1.7483622165e-06,5.1561016756e-06,-2.2331541793e-10,-5.8656899358e-07,-4.4145963304e-09,-7.8896317912e-09,-1.6779785221e-11,-1.1823076275e-09,-6.1550826286e-09,-2.1348840234e-03,1.4587912088e+00
-9.9937500000e+01,-2.0989516134e-04,-1.9405657969e-04,2.8229031349e+02,1.7320897331e-06,4.8910689128e-06,-2.2623396052e-10,-5.8111956246e-07,-4.5852839457e-09,-8.3844073638e-09,-1.8362135846e-11,-1.0673977996e-09,-5.6655674018e-09,-2.1348812130e-03,1.4642857143e+00
-1.0031250000e+02,-1.9449781046e-04,-1.9202236992e-04,2.8228307300e+02,1.7201292252e-06,4.7103310038e-06,-2.2981225813e-10,-5.7560146994e-07,-4.7875885322e-09,-8.7898358106e-09,-2.7495849457e-11,-9.7479107264e-10,-5.0817014398e-09,-2.1348769446e-03,1.4697802198e+00
-1.0068750000e+02,-1.8310569541e-04,-1.7994389312e-04,2.8227586232e+02,1.7128126863e-06,4.6343600954e-06,-2.3305171761e-10,-5.7006785425e-07,-5.0147942727e-09,-9.1066517357e-09,-1.3271150414e-11,-9.0290792071e-10,-4.3802830907e-09,-2.1348714196e-03,1.4752747253e+00
-1.0106250000e+02,-1.7651272202e-04,-1.5940761441e-04,2.8226867090e+02,1.7107309795e-06,4.6767807879e-06,-2.3625339823e-10,-5.6480021488e-07,-5.1657320925e-09,-9.2724735703e-09,-1.2022051085e-11,-8.6154679024e-10,-3.5414529813e-09,-2.1348647930e-03,1.4807692308e+00
-1.0143750000e+02,-1.7496772574e-04,-1.3264380258e-04,2.8226147437e+02,1.7171545502e-06,4.8395065207e-06,-2.3819794705e-10,-5.5996584299e-07,-5.3199718143e-09,-9.4185336077e-09,2.2980483122e-11,-8.5305241420e-10,-2.5336746273e-09,-2.1348575208e-03,1.4862637363e+00
-1.0181250000e+02,-1.7862234387e-04,-1.0183760164e-04,2.8225426555e+02,1.7292210869e-06,5.1140078702e-06,-2.3887565764e-10,-5.5561402390e-07,-5.3950006268e-09,-9.4172477516e-09,6.5126171809e-11,-8.7538168249e-10,-1.3285979035e-09,-2.1348497094e-03,1.4917582418e+00
-1.0218750000e+02,-1.8711726322e-04,-6.8835081783e-05,2.8224701504e+02,1.7439647101e-06,5.4817086450e-06,-2.3807582662e-10,-5.5177408616e-07,-5.4086428850e-09,-9.2968264399e-09,1.1739562276e-10,-9.2402308781e-10,7.3970277125e-11,-2.1348416107e-03,1.4972527473e+00
-1.0256250000e+02,-1.9958251485e-04,-3.4619335739e-05,2.8223972334e+02,1.7578673523e-06,5.9123355727e-06,-2.3606703927e-10,-5.4830739323e-07,-5.3041269558e-09,-9.0460200776e-09,1.6085962106e-10,-9.9128295790e-10,1.6676351842e-09,-2.1348335712e-03,1.5027472527e+00
-1.0293750000e+02,-2.1448934369e-04,-1.5124559117e-06,2.8223236957e+02,1.7710204024e-06,6.3695567385e-06,-2.3341042051e-10,-5.4526585114e-07,-5.0903115715e-09,-8.6646971617e-09,1.8154113423e-10,-1.0686061220e-09,3.3476040312e-09,-2.1348258071e-03,1.5082417582e+00
-1.0331250000e+02,-2.3004607538e-04,2.6692262127e-05,2.8222495184e+02,1.7816870480e-06,6.8165844717e-06,-2.2983516982e-10,-5.4259743230e-07,-4.9156185622e-09,-8.2363035340e-09,2.0823226205e-10,-1.1492072479e-09,4.9250625948e-09,-2.1348187299e-03,1.5137362637e+00
-1.0368750000e+02,-2.4450201298e-04,4.9716206639e-05,2.8221747193e+02,1.7867712219e-06,7.2118933233e-06,-2.2510248914e-10,-5.4035345927e-07,-4.6784825571e-09,-7.6451335762e-09,2.0077663976e-10,-1.2296036356e-09,6.3017332940e-09,-2.1348128105e-03,1.5192307692e+00
-1.0406250000e+02,-2.5593589512e-04,6.5049777660e-05,2.8220993732e+02,1.7880500049e-06,7.5200386935e-06,-2.2001640233e-10,-5.3827259634e-07,-4.4184749321e-09,-7.0085473181e-09,1.8294254256e-10,-1.3011560356e-09,7.2950371660e-09,-2.1348081675e-03,1.5247252747e+00
-1.0443750000e+02,-2.6317186622e-04,7.1957437216e-05,2.8220234640e+02,1.7831217238e-06,7.7147112248e-06,-2.1454489157e-10,-5.3632127735e-07,-4.1561203685e-09,-6.3565910402e-09,1.4584221552e-10,-1.3557177562e-09,7.8083949245e-09,-2.1348048112e-03,1.5302197802e+00
-1.0481250000e+02,-2.6591649509e-04,7.0332270763e-05,2.8219471628e+02,1.7706140427e-06,7.7697636036e-06,-2.0960275082e-10,-5.3437830393e-07,-3.8924028024e-09,-5.7204318921e-09,9.0474244056e-11,-1.3729719303e-09,7.7805592371e-09,-2.1348027026e-03,1.5357142857e+00
-1.0518750000e+02,-2.6392885284e-04,5.9702052932e-05,2.8218704165e+02,1.7510435696e-06,7.6813541124e-06,-2.0476000265e-10,-5.3214498280e-07,-3.7236262328e-09,-5.2543658790e-09,6.2111031048e-11,-1.3582672159e-09,7.2502432856e-09,-2.1348018453e-03,1.5412087912e+00
-1.0556250000e+02,-2.5685049044e-04,4.0744184553e-05,2.8217934226e+02,1.7254835986e-06,7.4507592900e-06,-2.0124787196e-10,-5.2969701628e-07,-3.5296183143e-09,-4.8190172631e-09,4.4683608943e-11,-1.3089533238e-09,6.2710035358e-09,-2.1348018471e-03,1.5467032967e+00
-1.0593750000e+02,-2.4484486342e-04,1.3730124095e-05,2.8217162069e+02,1.6974931402e-06,7.0970659580e-06,-1.9833648262e-10,-5.2707242581e-07,-3.3869454089e-09,-4.4754355635e-09,1.6370184127e-11,-1.2285362004e-09,4.9494717411e-09,-2.1348024924e-03,1.5521978022e+00
-1.0631250000e+02,-2.2879032592e-04,-1.9244650019e-05,2.8216392721e+02,1.6682188084e-06,6.6503498875e-06,-1.9705435126e-10,-5.2412988497e-07,-3.2978784242e-09,-4.2062460761e-09,-1.0018273999e-11,-1.1268725879e-09,3.4737906838e-09,-2.1348034959e-03,1.5576923077e+00
-1.0668750000e+02,-2.1073132239e-04,-5.5801848371e-05,2.8215624990e+02,1.6427282855e-06,6.1545063907e-06,-1.9543623146e-10,-5.2080069550e-07,-3.1885640541e-09,-3.9543720805e-09,-2.1655746224e-11,-1.0107320740e-09,2.0389915310e-09,-2.1348044401e-03,1.5631868132e+00
-1.0706250000e+02,-1.9023129401e-04,-9.3809127679e-05,2.8214857715e+02,1.6227059746e-06,5.6484824114e-06,-1.9375410505e-10,-5.1720875635e-07,-3.1556474928e-09,-3.8663238098e-09,-6.4568869902e-12,-8.8599341510e-10,7.9150381655e-10,-2.1348051082e-03,1.5686813187e+00
-1.0743750000e+02,-1.7017028671e-04,-1.3109510730e-04,2.8214092854e+02,1.6100893736e-06,5.1780072632e-06,-1.9242029381e-10,-5.1337261499e-07,-3.0602771280e-09,-3.7375707694e-09,4.6583328994e-12,-7.7517433585e-10,-1.7326605185e-10,-2.1348048937e-03,1.5741758242e+00
-1.0781250000e+02,-1.5278089105e-04,-1.6190428089e-04,2.8213328332e+02,1.6038979585e-06,4.7756398698e-06,-1.9012857244e-10,-5.0935028741e-07,-2.9696068712e-09,-3.5605441152e-09,-1.2341770893e-11,-6.9135729134e-10,-8.2937640020e-10,-2.1348037377e-03,1.5796703297e+00
-1.0818750000e+02,-1.3900839436e-04,-1.8328085736e-04,2.8212565803e+02,1.6020998119e-06,4.4619688706e-06,-1.8795623845e-10,-5.0498615581e-07,-2.9232155022e-09,-3.3941709984e-09,-2.7479459865e-11,-6.3398585498e-10,-1.2465138116e-09,-2.1348015213e-03,1.5851648352e+00
-1.0856250000e+02,-1.2845313208e-04,-1.9361097143e-04,2.8211805941e+02,1.6032110639e-06,4.2494117778e-06,-1.8529506739e-10,-5.0033307281e-07,-2.8221425772e-09,-3.2209325888e-09,-2.1934718213e-11,-5.9736733435e-10,-1.5167063666e-09,-2.1347982328e-03,1.5906593407e+00
-1.0893750000e+02,-1.2308422536e-04,-1.9132739277e-04,2.8211046814e+02,1.6042970879e-06,4.1433311952e-06,-1.8275589056e-10,-4.9548448044e-07,-2.7806099884e-09,-3.2065114507e-09,-1.0306255121e-11,-5.8591341570e-10,-1.7380197927e-09,-2.1347943658e-03,1.5961538462e+00
-1.0931250000e+02,-1.2299590093e-04,-1.7610528455e-04,2.8210289853e+02,1.6048623587e-06,4.1444951760e-06,-1.8037014990e-10,-4.9061401840e-07,-2.7413848958e-09,-3.1424591578e-09,-1.1829840420e-11,-6.0039466206e-10,-1.9858147381e-09,-2.1347899304e-03,1.6016483516e+00
-1.0968750000e+02,-1.2854367899e-04,-1.4973873121e-04,2.8209535564e+02,1.6062852970e-06,4.2454115425e-06,-1.7871344493e-10,-4.8582813814e-07,-2.7418883991e-09,-3.1132360746e-09,-1.1403057224e-11,-6.4599823040e-10,-2.2851997164e-09,-2.1347850520e-03,1.6071428571e+00
-1.1006250000e+02,-1.3813175793e-04,-1.1549894292e-04,2.8208783194e+02,1.6066996625e-06,4.4318602732e-06,-1.7729191099e-10,-4.8105842928e-07,-2.7456074782e-09,-3.0888692739e-09,-8.5683108706e-12,-7.1170994587e-10,-2.6076412423e-09,-2.1347800467e-03,1.6126373626e+00
-1.1043750000e+02,-1.5196299904e-04,-7.7799598604e-05,2.8208031906e+02,1.6062941314e-06,4.6874637128e-06,-1.7560298690e-10,-4.7637931492e-07,-2.7042979866e-09,-3.0305582047e-09,6.6081823852e-12,-7.9008330902e-10,-2.8791878817e-09,-2.1347750584e-03,1.6181318681e+00
-1.1081250000e+02,-1.6891700032e-04,-4.0360770130e-05,2.8207277989e+02,1.6054260847e-06,4.9884920450e-06,-1.7357183262e-10,-4.7195052408e-07,-2.7522143817e-09,-3.1527546888e-09,2.9716191783e-11,-8.6945302995e-10,-3.0280170841e-09,-2.1347704119e-03,1.6236263736e+00
-1.1118750000e+02,-1.8787359308e-04,-7.2161039512e-06,2.8206520634e+02,1.6042287722e-06,5.3043302391e-06,-1.7170489041e-10,-4.6765853358e-07,-2.7684979692e-09,-3.2382963630e-09,3.3108794284e-11,-9.4718082554e-10,-3.0090220152e-09,-2.1347662444e-03,1.6291208791e+00
-1.1156250000e+02,-2.0563810167e-04,1.8875171484e-05,2.8205762602e+02,1.6022653909e-06,5.6031982400e-06,-1.7013182947e-10,-4.6353031949e-07,-2.7450840103e-09,-3.2981910623e-09,2.9528475902e-11,-1.0061276244e-09,-2.7942483645e-09,-2.1347626366e-03,1.6346153846e+00
-1.1193750000e+02,-2.2027371721e-04,3.4350365035e-05,2.8205001533e+02,1.5988955092e-06,5.8555623708e-06,-1.6785998955e-10,-4.5944364904e-07,-2.7346825590e-09,-3.3904207548e-09,3.5484273431e-11,-1.0541019528e-09,-2.4427673118e-09,-2.1347595272e-03,1.6401098901e+00
-1.1231250000e+02,-2.3011011101e-04,3.9346457704e-05,2.8204238157e+02,1.5921835845e-06,6.0289688777e-06,-1.6594669576e-10,-4.5534210982e-07,-2.7136901734e-09,-3.4496451110e-09,4.6884578565e-11,-1.0892050724e-09,-2.0418619312e-09,-2.1347570355e-03,1.6456043956e+00
