z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.8437500000e+01,-2.8050567320e-05,6.5101473383e-05,2.8232057734e+02,9.7424356832e-07,4.1167667662e-06,-1.5004486590e-10,-3.7889583010e-07,-2.5377939645e-09,-3.4693266462e-09,-7.6171412266e-11,-5.6931887143e-11,-4.1424687543e-10,-1.8602209481e-03,1.5261627907e+00
-9.8812500000e+01,-3.6618920326e-05,8.3016476269e-05,2.8231306500e+02,9.7752911362e-07,4.2850902220e-06,-1.4899547621e-10,-3.7541334603e-07,-2.4857664455e-09,-3.3911934221e-09,-6.3430618321e-11,-9.5140594568e-11,-6.9202164677e-10,-1.8602180852e-03,1.5319767442e+00
-9.9187500000e+01,-4.4556259846e-05,9.8521789633e-05,2.8230554178e+02,9.7959581083e-07,4.4579655797e-06,-1.4738523991e-10,-3.7237946005e-07,-2.4136983930e-09,-3.2367685502e-09,-5.2785034979e-11,-1.3320879125e-10,-7.0264201554e-10,-1.8602153663e-03,1.5377906977e+00
-9.9562500000e+01,-5.1513598168e-05,1.1037347141e-04,2.8229799310e+02,9.7926747374e-07,4.6198408493e-06,-1.4525963521e-10,-3.6974893246e-07,-2.3980773817e-09,-3.1441905440e-09,-5.2720119600e-11,-1.6647196420e-10,-4.7560815319e-10,-1.8602131590e-03,1.5436046512e+00
-9.9937500000e+01,-5.5705071468e-05,1.1794285974e-04,2.8229042246e+02,9.7501137360e-07,4.7514884072e-06,-1.4326710994e-10,-3.6744584296e-07,-2.3386640736e-09,-2.9574137708e-09,-5.3064272150e-11,-1.8584589969e-10,-7.9527407124e-11,-1.8602114014e-03,1.5494186047e+00
-1.0031250000e+02,-5.6490971306e-05,1.2056082261e-04,2.8228284892e+02,9.6786885320e-07,4.8354566457e-06,-1.4109256215e-10,-3.6531770117e-07,-2.2711274266e-09,-2.8154323588e-09,-5.1095609767e-11,-1.9238294062e-10,3.7076648230e-10,-1.8602099707e-03,1.5552325581e+00
-1.0068750000e+02,-5.4767055735e-05,1.1859880251e-04,2.8227526251e+02,9.5752657260e-07,4.8584008683e-06,-1.3880561088e-10,-3.6325407805e-07,-2.1975068322e-09,-2.6931615894e-09,-4.5362121724e-11,-1.8672802291e-10,7.7873103920e-10,-1.8602088933e-03,1.5610465116e+00
-1.0106250000e+02,-5.0606115056e-05,1.1260349583e-04,2.8226768519e+02,9.4316909057e-07,4.8139690650e-06,-1.3694126595e-10,-3.6115951613e-07,-2.1240925967e-09,-2.5134128203e-09,-3.9226845839e-11,-1.6627445408e-10,1.0293076395e-09,-1.8602081820e-03,1.5668604651e+00
-1.0143750000e+02,-4.4216557730e-05,1.0302874536e-04,2.8226009250e+02,9.2644623459e-07,4.7014218562e-06,-1.3479136274e-10,-3.5891466236e-07,-2.1304329158e-09,-2.5103638308e-09,-3.4637667616e-11,-1.3694228875e-10,1.0750477270e-09,-1.8602079900e-03,1.5726744186e+00
-1.0181250000e+02,-3.5617980020e-05,9.1830605033e-05,2.8225252074e+02,9.0885161343e-07,4.5282370118e-06,-1.3387124871e-10,-3.5636803211e-07,-2.1038530186e-09,-2.4961960230e-09,-4.0675942546e-11,-9.9249285740e-11,9.0314468674e-10,-1.8602080658e-03,1.5784883721e+00
-1.0218750000e+02,-2.6518999466e-05,8.0270499828e-05,2.8224497638e+02,8.9365206441e-07,4.3118051199e-06,-1.3320553744e-10,-3.5363455449e-07,-2.0941992300e-09,-2.5016286525e-09,-4.3552491649e-11,-6.3656235525e-11,5.3111754650e-10,-1.8602082276e-03,1.5843023256e+00
-1.0256250000e+02,-1.7052570333e-05,7.0903290328e-05,2.8223744446e+02,8.8052076302e-07,4.0690526177e-06,-1.3236544205e-10,-3.5068707571e-07,-2.0858024962e-09,-2.5284507446e-09,-4.1330912369e-11,-2.8706359433e-11,4.4824932682e-11,-1.8602084751e-03,1.5901162791e+00
-1.0293750000e+02,-9.0904094581e-06,6.5046042582e-05,2.8222993387e+02,8.7036042665e-07,3.8204527642e-06,-1.3205138640e-10,-3.4759528447e-07,-2.0454778480e-09,-2.5264379887e-09,-3.4931402655e-11,-3.8075812973e-12,-4.8590801882e-10,-1.8602085755e-03,1.5959302326e+00
-1.0331250000e+02,-2.3963372353e-06,6.1164152052e-05,2.8222243372e+02,8.6579773289e-07,3.5876767736e-06,-1.3159561727e-10,-3.4446388717e-07,-2.0681702190e-09,-2.6356911620e-09,-3.6678940010e-11,1.3996709658e-11,-1.0173449539e-09,-1.8602086334e-03,1.6017441860e+00
-1.0368750000e+02,3.4030423763e-06,6.0007704429e-05,2.8221494728e+02,8.6449803928e-07,3.3832709032e-06,-1.3136672018e-10,-3.4129555979e-07,-2.0634861968e-09,-2.6877591949e-09,-3.8268088893e-11,2.6511580578e-11,-1.4384689037e-09,-1.8602083813e-03,1.6075581395e+00
-1.0406250000e+02,7.8154105159e-06,5.9821667920e-05,2.8220748983e+02,8.6433794241e-07,3.2199250816e-06,-1.3100289533e-10,-3.3812008448e-07,-2.0603460247e-09,-2.7385124034e-09,-3.0823474855e-11,3.3631864704e-11,-1.7018905901e-09,-1.8602077278e-03,1.6133720930e+00
-1.0443750000e+02,1.1600360387e-05,6.0726274668e-05,2.8220004542e+02,8.6488470689e-07,3.1082142839e-06,-1.3080083410e-10,-3.3485949198e-07,-2.0661582559e-09,-2.7789235322e-09,-2.9776260776e-11,3.9622034554e-11,-1.7707111188e-09,-1.8602064845e-03,1.6191860465e+00
-1.0481250000e+02,1.4538301373e-05,6.2203018617e-05,2.8219260775e+02,8.6383610499e-07,3.0510658083e-06,-1.3031762481e-10,-3.3147464847e-07,-2.0498701735e-09,-2.7588595346e-09,-1.9863441998e-11,4.6098973500e-11,-1.6116459171e-09,-1.8602045842e-03,1.6250000000e+00
-1.0518750000e+02,1.5378814288e-05,6.4784417407e-05,2.8218515713e+02,8.6199906571e-07,3.0521609805e-06,-1.2975075043e-10,-3.2807926733e-07,-2.0890287495e-09,-2.8301224519e-09,-2.3691675662e-11,4.6450817304e-11,-1.2402877431e-09,-1.8602023398e-03,1.6308139535e+00
-1.0556250000e+02,1.3992346134e-05,6.9487769006e-05,2.8217771352e+02,8.5978043799e-07,3.1111663087e-06,-1.2959292983e-10,-3.2475671062e-07,-2.0919132992e-09,-2.8623948236e-09,-2.5941238156e-11,4.1055184400e-11,-6.7791222718e-10,-1.8601994598e-03,1.6366279070e+00
-1.0593750000e+02,1.0260447077e-05,7.5979320271e-05,2.8217025230e+02,8.5735308064e-07,3.2212353569e-06,-1.2901371633e-10,-3.2152006737e-07,-2.1041773759e-09,-2.8992156710e-09,-2.8134229350e-11,2.7624409190e-11,2.5179566796e-11,-1.8601961005e-03,1.6424418605e+00
-1.0631250000e+02,3.7209639059e-06,8.4098120383e-05,2.8216279109e+02,8.5557279989e-07,3.3744960148e-06,-1.2866646625e-10,-3.1849529638e-07,-2.1132882975e-09,-2.9054338637e-09,-2.3319601145e-11,6.3258110425e-12,8.0166684417e-10,-1.8601924727e-03,1.6482558140e+00
-1.0668750000e+02,-4.7390791114e-06,9.4455279037e-05,2.8215532435e+02,8.5395676023e-07,3.5597337694e-06,-1.2822809928e-10,-3.1576991753e-07,-2.0778167007e-09,-2.8569560528e-09,-2.0230491517e-11,-1.6723624944e-11,1.5915183775e-09,-1.8601887506e-03,1.6540697674e+00
-1.0706250000e+02,-1.4808215020e-05,1.0651116127e-04,2.8214782703e+02,8.5494919396e-07,3.7598861354e-06,-1.2724151137e-10,-3.1331094887e-07,-2.1121525183e-09,-2.9342998044e-09,-2.9146063099e-11,-4.2543793988e-11,2.3290835522e-09,-1.8601852277e-03,1.6598837209e+00
-1.0743750000e+02,-2.5880858038e-05,1.2066416527e-04,2.8214032178e+02,8.5758956872e-07,3.9571142851e-06,-1.2661665107e-10,-3.1110210585e-07,-2.1052165489e-09,-2.9331979923e-09,-3.1140237999e-11,-7.0835158316e-11,2.9641995637e-09,-1.8601818308e-03,1.6656976744e+00
-1.0781250000e+02,-3.7549714547e-05,1.3678310369e-04,2.8213279899e+02,8.6160166040e-07,4.1353328941e-06,-1.2575269508e-10,-3.0930975128e-07,-2.0911046816e-09,-2.8713726806e-09,-3.4197507904e-11,-1.0261887954e-10,3.4500406705e-09,-1.8601788891e-03,1.6715116279e+00
-1.0818750000e+02,-4.8595777629e-05,1.5328717616e-04,2.8212525805e+02,8.6744170977e-07,4.2784289904e-06,-1.2482185969e-10,-3.0788376558e-07,-2.0801767874e-09,-2.7934063408e-09,-3.4953267430e-11,-1.3034740904e-10,3.7556946037e-09,-1.8601766356e-03,1.6773255814e+00
-1.0856250000e+02,-5.7233951140e-05,1.6918825879e-04,2.8211771556e+02,8.7273924869e-07,4.3701406719e-06,-1.2388043637e-10,-3.0678516843e-07,-1.9970142288e-09,-2.6768359239e-09,-4.0152364227e-11,-1.5148913030e-10,3.8808258116e-09,-1.8601751246e-03,1.6831395349e+00
-1.0893750000e+02,-6.3002463702e-05,1.8202223920e-04,2.8211012688e+02,8.7736931374e-07,4.3999576303e-06,-1.2238273426e-10,-3.0598136642e-07,-1.9929879460e-09,-2.6816735342e-09,-4.7381310063e-11,-1.6747520643e-10,3.8184764194e-09,-1.8601746160e-03,1.6889534884e+00
-1.0931250000e+02,-6.5279191850e-05,1.8952377432e-04,2.8210253484e+02,8.7822040487e-07,4.3589338543e-06,-1.2122509588e-10,-3.0544483788e-07,-1.9744359477e-09,-2.6572770089e-09,-4.6267886992e-11,-1.7632991438e-10,3.5910855816e-09,-1.8601748581e-03,1.6947674419e+00
-1.0968750000e+02,-6.4875991796e-05,1.9041326548e-04,2.8209495580e+02,8.7438013090e-07,4.2488818640e-06,-1.2052526496e-10,-3.0492646859e-07,-1.9545299161e-09,-2.6213206753e-09,-3.7887098866e-11,-1.8067304275e-10,3.2530764912e-09,-1.8601757692e-03,1.7005813953e+00
-1.1006250000e+02,-6.2251560824e-05,1.8531023504e-04,2.8208737760e+02,8.6711718608e-07,4.0756442169e-06,-1.2003781606e-10,-3.0432774357e-07,-1.9250408029e-09,-2.5796263401e-09,-5.1022424084e-11,-1.7807505957e-10,2.8951721760e-09,-1.8601770517e-03,1.7063953488e+00
-1.1043750000e+02,-5.7249432188e-05,1.7354950771e-04,2.8207980233e+02,8.5660516637e-07,3.8560185187e-06,-1.1958527917e-10,-3.0352331070e-07,-1.8744443345e-09,-2.5069768653e-09,-5.0055371005e-11,-1.6939298415e-10,2.5791995267e-09,-1.8601784763e-03,1.7122093023e+00
-1.1081250000e+02,-5.0164432696e-05,1.5448202443e-04,2.8207220397e+02,8.4306299460e-07,3.6063171042e-06,-1.1878284354e-10,-3.0256523440e-07,-1.8911092686e-09,-2.5421502397e-09,-5.2313010317e-11,-1.5128619060e-10,2.3233442182e-09,-1.8601799205e-03,1.7180232558e+00
-1.1118750000e+02,-4.2839550274e-05,1.3023251052e-04,2.8206462116e+02,8.2637319704e-07,3.3513216914e-06,-1.1859183530e-10,-3.0136193886e-07,-1.8725240768e-09,-2.5445925640e-09,-5.3637028053e-11,-1.3082742055e-10,2.1525365521e-09,-1.8601810659e-03,1.7238372093e+00
-1.1156250000e+02,-3.5598817472e-05,1.0405246798e-04,2.8205704563e+02,8.0955997544e-07,3.1144861377e-06,-1.1835941174e-10,-2.9979651863e-07,-1.8469857852e-09,-2.5194858814e-09,-4.6029081628e-11,-1.0845519087e-10,2.0664773606e-09,-1.8601816545e-03,1.7296511628e+00
-1.1193750000e+02,-2.9872868802e-05,7.7686089111e-05,2.8204947582e+02,7.9277671541e-07,2.9132877235e-06,-1.1792160680e-10,-2.9792342270e-07,-1.8396145972e-09,-2.4626325823e-09,-5.3773031842e-11,-8.9093741543e-11,1.9978134510e-09,-1.8601815720e-03,1.7354651163e+00
-1.1231250000e+02,-2.6351715277e-05,5.4762892861e-05,2.8204193974e+02,7.7839564160e-07,2.7614210240e-06,-1.1779901935e-10,-2.9577997622e-07,-1.8111752489e-09,-2.3909305186e-09,-6.1111167661e-11,-7.3930909898e-11,1.8993091761e-09,-1.8601808396e-03,1.7412790698e+00
