z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.6187500000e+01,-6.4038690177e-06,-5.4195784394e-06,2.8202450112e+02,1.8172776756e-06,1.7760589580e-06,-1.4572307935e-10,-4.4710451055e-09,-2.9304795016e-09,-2.9395453863e-09,-8.2207853775e-12,-5.8627816934e-11,-8.5834263428e-11,-1.3267651449e-04,1.6442307692e+00
-9.6562500000e+01,-6.7918782207e-06,-5.7492241972e-06,2.8201698097e+02,1.8123030335e-06,1.7735412829e-06,-1.4479688273e-10,-4.1899713780e-09,-2.9185866710e-09,-2.9173418592e-09,4.7693128927e-12,-5.8925577059e-11,-9.0528286809e-11,-1.3267348598e-04,1.6506410256e+00
-9.6937500000e+01,-7.1894250885e-06,-5.5271874605e-06,2.8200947552e+02,1.8072174368e-06,1.7720501039e-06,-1.4449800978e-10,-3.8175868994e-09,-2.8857333043e-09,-2.9006032191e-09,9.6214840359e-12,-6.0833144314e-11,-8.0589499696e-11,-1.3267047903e-04,1.6570512821e+00
-9.7312500000e+01,-7.5474082197e-06,-5.2205661361e-06,2.8200198625e+02,1.8024029308e-06,1.7719549473e-06,-1.4427962606e-10,-3.3959933434e-09,-2.7864994461e-09,-2.7930262308e-09,1.3385438481e-11,-6.5089136234e-11,-6.7232939112e-11,-1.3266727705e-04,1.6634615385e+00
-9.7687500000e+01,-8.6361217614e-06,-4.5938993682e-06,2.8199447237e+02,1.7971581904e-06,1.7743509340e-06,-1.4275711186e-10,-2.9745299514e-09,-2.8995713011e-09,-2.9045211748e-09,2.2896984899e-11,-6.8814372250e-11,-5.0592697116e-11,-1.3266445109e-04,1.6698717949e+00
-9.8062500000e+01,-7.9796208108e-06,-3.5312272077e-06,2.8198696065e+02,1.7898680739e-06,1.7739237127e-06,-1.4230907982e-10,-2.6017887151e-09,-2.8810561545e-09,-2.8554871751e-09,8.4519589866e-12,-6.1601276604e-11,-3.3833012761e-11,-1.3266146217e-04,1.6762820513e+00
-9.8437500000e+01,-7.3540908647e-06,-2.3596495591e-06,2.8197944308e+02,1.7814046361e-06,1.7723895227e-06,-1.4161590253e-10,-2.3534996526e-09,-2.8811800200e-09,-2.8666093898e-09,-5.7325254584e-12,-4.7489049294e-11,-1.4207401912e-11,-1.3265875111e-04,1.6826923077e+00
-9.8812500000e+01,-8.1680663911e-06,-1.8229688104e-06,2.8197194571e+02,1.7742076197e-06,1.7711721244e-06,-1.4128562973e-10,-2.0830772910e-09,-2.8887611355e-09,-2.8872083968e-09,-3.0201610057e-12,-4.1985286524e-11,-2.1520756795e-12,-1.3265617461e-04,1.6891025641e+00
-9.9187500000e+01,-7.8666883637e-06,-1.7702236040e-06,2.8196447041e+02,1.7687363984e-06,1.7688561304e-06,-1.4117916404e-10,-1.7873088850e-09,-2.7501880433e-09,-2.7815159433e-09,2.0949840507e-12,-3.4499342236e-11,8.9046202192e-12,-1.3265328355e-04,1.6955128205e+00
-9.9562500000e+01,-7.4871372892e-06,-1.3358482191e-06,2.8195694897e+02,1.7643987988e-06,1.7657427392e-06,-1.3964654638e-10,-1.4863391165e-09,-2.8015179299e-09,-2.8477038953e-09,-6.9916080066e-12,-3.1658115198e-11,1.6420077362e-11,-1.3265071808e-04,1.7019230769e+00
-9.9937500000e+01,-6.4736222772e-06,-4.2474486463e-07,2.8194943851e+02,1.7561941149e-06,1.7591016155e-06,-1.3931535609e-10,-1.2431176409e-09,-2.7894469461e-09,-2.8212853383e-09,-1.9460219104e-11,-2.5253639283e-11,2.9027265546e-11,-1.3264806118e-04,1.7083333333e+00
-1.0031250000e+02,-5.8063750706e-06,5.2663681185e-07,2.8194191858e+02,1.7496155023e-06,1.7516873362e-06,-1.3846359914e-10,-9.9711097737e-10,-2.8231444159e-09,-2.8178790395e-09,-2.8709884890e-11,-2.2399166082e-11,4.0040816239e-11,-1.3264558404e-04,1.7147435897e+00
-1.0068750000e+02,-5.3658775749e-06,1.2957919579e-06,2.8193441836e+02,1.7451632878e-06,1.7430019584e-06,-1.3824418680e-10,-7.9215589067e-10,-2.8133595741e-09,-2.8043746707e-09,-3.5167093262e-11,-2.7124269411e-11,4.8276296369e-11,-1.3264315539e-04,1.7211538462e+00
-1.0106250000e+02,-4.9105867396e-06,1.2596388352e-06,2.8192694287e+02,1.7421798429e-06,1.7335708946e-06,-1.3815598331e-10,-6.6353372797e-10,-2.7030650760e-09,-2.7277399241e-09,-2.6455934861e-11,-3.8039468079e-11,5.5158359229e-11,-1.3264050072e-04,1.7275641026e+00
-1.0143750000e+02,-5.2002836275e-06,1.1006952120e-06,2.8191944265e+02,1.7409737621e-06,1.7250336011e-06,-1.3709434021e-10,-4.6082162791e-10,-2.8201888460e-09,-2.8438405956e-09,-2.7761118311e-11,-5.1853908596e-11,6.2082475959e-11,-1.3263805984e-04,1.7339743590e+00
-1.0181250000e+02,-5.5509971454e-06,5.5462165977e-07,2.8191191988e+02,1.7395114148e-06,1.7168339826e-06,-1.3658851935e-10,-2.3590690779e-10,-2.7912629542e-09,-2.7992804840e-09,-2.8080342475e-11,-5.9350132806e-11,6.5268793383e-11,-1.3263539300e-04,1.7403846154e+00
-1.0218750000e+02,-6.7214502517e-06,2.1602954675e-07,2.8190439574e+02,1.7381447719e-06,1.7082859388e-06,-1.3613264108e-10,1.8661623667e-11,-2.7681959775e-09,-2.8004025114e-09,-2.4843575488e-12,-6.5711644262e-11,6.4281097525e-11,-1.3263283538e-04,1.7467948718e+00
-1.0256250000e+02,-7.6834505350e-06,-5.5745669592e-08,2.8189689602e+02,1.7370818036e-06,1.7014850846e-06,-1.3626392006e-10,3.2946902973e-10,-2.7560893192e-09,-2.7820238070e-09,1.6108627006e-11,-6.6839686788e-11,6.9316442793e-11,-1.3263026011e-04,1.7532051282e+00
-1.0293750000e+02,-7.4101599536e-06,-1.2674053916e-06,2.8188941124e+02,1.7358864243e-06,1.6950986264e-06,-1.3581603322e-10,5.8220422570e-10,-2.6392596473e-09,-2.6628296159e-09,3.6186700397e-12,-5.7422532876e-11,6.8623522262e-11,-1.3262732255e-04,1.7596153846e+00
-1.0331250000e+02,-7.2213761703e-06,-2.5126337566e-06,2.8188188521e+02,1.7327716360e-06,1.6922355918e-06,-1.3448927833e-10,8.1942990272e-10,-2.7272307832e-09,-2.7405570418e-09,-1.3481413631e-11,-4.5083960641e-11,6.5320316515e-11,-1.3262468947e-04,1.7660256410e+00
-1.0368750000e+02,-7.9057852532e-06,-3.2854047773e-06,2.8187436350e+02,1.7265070815e-06,1.6891395767e-06,-1.3425957711e-10,1.0652472445e-09,-2.7080636647e-09,-2.7074139638e-09,-1.6332799743e-11,-3.6820598706e-11,5.4403544829e-11,-1.3262202197e-04,1.7724358974e+00
-1.0406250000e+02,-9.1640615531e-06,-3.2906195046e-06,2.8186684379e+02,1.7180184291e-06,1.6882158457e-06,-1.3374909058e-10,1.3533904342e-09,-2.7111976015e-09,-2.7117479083e-09,-6.5789809164e-12,-3.3820622804e-11,4.1363380695e-11,-1.3261948290e-04,1.7788461538e+00
-1.0443750000e+02,-1.1148169677e-05,-2.5958171788e-06,2.8185933606e+02,1.7081244524e-06,1.6845678609e-06,-1.3325792557e-10,1.6713032229e-09,-2.6779944745e-09,-2.7092167403e-09,-6.0869341317e-12,-3.7821900990e-11,3.0156108319e-11,-1.3261713944e-04,1.7852564103e+00
-1.0481250000e+02,-1.2527757762e-05,-1.9535922119e-06,2.8185184120e+02,1.6964413845e-06,1.6805931873e-06,-1.3311531079e-10,1.9565715763e-09,-2.5452425811e-09,-2.5968596482e-09,-1.8542296200e-11,-3.9049997091e-11,1.8271725220e-11,-1.3261478087e-04,1.7916666667e+00
-1.0518750000e+02,-1.3574958907e-05,-2.2284272152e-06,2.8184431045e+02,1.6834672780e-06,1.6784167044e-06,-1.3201766455e-10,2.2477019534e-09,-2.6717099697e-09,-2.7090799788e-09,-1.2457407664e-11,-4.0373724512e-11,2.0212014534e-12,-1.3261291637e-04,1.7980769231e+00
-1.0556250000e+02,-1.3286609918e-05,-1.7474831665e-06,2.8183677980e+02,1.6693480244e-06,1.6731533055e-06,-1.3160430156e-10,2.5624878047e-09,-2.6703163790e-09,-2.7130695146e-09,-7.0109234220e-12,-3.8942185237e-11,-1.0818910935e-11,-1.3261105544e-04,1.8044871795e+00
-1.0593750000e+02,-1.2372944493e-05,-1.1662483127e-06,2.8182925359e+02,1.6547658364e-06,1.6679102749e-06,-1.3120564989e-10,2.7970792313e-09,-2.6804910047e-09,-2.7007680915e-09,-1.1000147016e-11,-4.2266256363e-11,-2.5713177350e-11,-1.3260935007e-04,1.8108974359e+00
-1.0631250000e+02,-1.2094170735e-05,-3.6765913062e-07,2.8182174236e+02,1.6411579064e-06,1.6614784742e-06,-1.3068199892e-10,3.1051262938e-09,-2.6853000769e-09,-2.6683286214e-09,-3.7889940121e-12,-4.7873396424e-11,-3.1991291726e-11,-1.3260767968e-04,1.8173076923e+00
-1.0668750000e+02,-1.1614592761e-05,8.4446396012e-07,2.8181425432e+02,1.6283081750e-06,1.6516126913e-06,-1.3041127574e-10,3.3914000251e-09,-2.5720897364e-09,-2.5226949525e-09,1.1496223695e-11,-5.2454309304e-11,-3.0682819104e-11,-1.3260588418e-04,1.8237179487e+00
-1.0706250000e+02,-1.2628833974e-05,1.6384069932e-06,2.8180672811e+02,1.6170558089e-06,1.6408729785e-06,-1.2949951376e-10,3.5528467037e-09,-2.6454098770e-09,-2.6534503262e-09,6.1044691902e-12,-6.6636784633e-11,-2.5943043419e-11,-1.3260435721e-04,1.8301282051e+00
-1.0743750000e+02,-1.3211476137e-05,2.2203889806e-06,2.8179920223e+02,1.6096121289e-06,1.6303514363e-06,-1.2908796525e-10,3.6721211736e-09,-2.6116098329e-09,-2.6550631819e-09,-2.5119206442e-12,-7.5922255424e-11,-2.3185857142e-11,-1.3260244731e-04,1.8365384615e+00
-1.0781250000e+02,-1.3382970950e-05,2.5925647093e-06,2.8179168775e+02,1.6064608767e-06,1.6186100421e-06,-1.2836988773e-10,3.8210678599e-09,-2.6009499964e-09,-2.6606798895e-09,-4.5755509444e-12,-7.6512945273e-11,-2.3091409373e-11,-1.3260044793e-04,1.8429487179e+00
-1.0818750000e+02,-1.2704920914e-05,3.1244427644e-06,2.8178418877e+02,1.6070884972e-06,1.6090245595e-06,-1.2785790398e-10,3.9381489940e-09,-2.5915927095e-09,-2.6196269332e-09,-1.5051346460e-13,-6.7245585800e-11,-1.9491012358e-11,-1.3259828233e-04,1.8493589744e+00
-1.0856250000e+02,-1.2260742089e-05,2.1760043243e-06,2.8177670788e+02,1.6102533109e-06,1.6003416046e-06,-1.2781545003e-10,3.9587641333e-09,-2.4855785445e-09,-2.4828700757e-09,-4.2383262810e-12,-5.1977249856e-11,-2.2375362181e-11,-1.3259573027e-04,1.8557692308e+00
-1.0893750000e+02,-1.1585701207e-05,6.9545346750e-07,2.8176918551e+02,1.6158480891e-06,1.5943426501e-06,-1.2655920650e-10,4.0234700352e-09,-2.5807502001e-09,-2.5834071669e-09,-1.4930085863e-11,-3.6217125128e-11,-2.6233142161e-11,-1.3259344177e-04,1.8621794872e+00
-1.0931250000e+02,-1.1611100716e-05,-1.4022460275e-07,2.8176165969e+02,1.6203636379e-06,1.5897035982e-06,-1.2593944044e-10,4.1408720186e-09,-2.5560506410e-09,-2.5841325997e-09,-1.6655496453e-11,-2.8131242578e-11,-2.4139368210e-11,-1.3259089335e-04,1.8685897436e+00
-1.0968750000e+02,-1.2333778159e-05,-1.0950473834e-06,2.8175415513e+02,1.6262504032e-06,1.5876857342e-06,-1.2587406135e-10,4.2867208002e-09,-2.5330702440e-09,-2.5799834477e-09,-1.2973884451e-11,-2.8555656876e-11,-1.5529824241e-11,-1.3258816775e-04,1.8750000000e+00
-1.1006250000e+02,-1.2222470312e-05,-1.6739825264e-06,2.8174667115e+02,1.6321963665e-06,1.5884816998e-06,-1.2545431138e-10,4.4685743546e-09,-2.5120983593e-09,-2.5760811855e-09,-7.2469340499e-12,-2.8898246933e-11,-7.8122965166e-12,-1.3258540800e-04,1.8814102564e+00
-1.1043750000e+02,-1.2254961704e-05,-2.5245364828e-06,2.8173921746e+02,1.6356627539e-06,1.5920597186e-06,-1.2512377423e-10,4.5803516414e-09,-2.3958223188e-09,-2.4577044034e-09,-2.1744579393e-11,-2.8487425281e-11,9.4946288593e-13,-1.3258249180e-04,1.8878205128e+00
-1.1081250000e+02,-1.1866828482e-05,-3.3194446685e-06,2.8173172616e+02,1.6399228062e-06,1.5988394710e-06,-1.2386984733e-10,4.7258703682e-09,-2.4942810278e-09,-2.5532691948e-09,-2.7768892726e-11,-3.0276556141e-11,9.6948959997e-12,-1.3257993339e-04,1.8942307692e+00
-1.1118750000e+02,-1.1397210736e-05,-4.0453790314e-06,2.8172422333e+02,1.6420399011e-06,1.6062907406e-06,-1.2325959911e-10,4.9204861867e-09,-2.4966636265e-09,-2.5331083905e-09,-2.3635242376e-11,-3.4512325309e-11,1.4271501729e-11,-1.3257732643e-04,1.9006410256e+00
-1.1156250000e+02,-1.1139514607e-05,-4.7978057910e-06,2.8171671453e+02,1.6409503486e-06,1.6134354913e-06,-1.2266803606e-10,5.0865940048e-09,-2.4874889578e-09,-2.5134231670e-09,-2.0312524286e-11,-4.1638498113e-11,1.5842403345e-11,-1.3257485980e-04,1.9070512821e+00
-1.1193750000e+02,-1.0246639235e-05,-5.0535402382e-06,2.8170921267e+02,1.6376410372e-06,1.6196428371e-06,-1.2223563714e-10,5.2942813650e-09,-2.4394573993e-09,-2.4853807034e-09,-1.0512091818e-11,-4.3193137466e-11,1.8783945964e-11,-1.3257249519e-04,1.9134615385e+00
-1.1231250000e+02,-9.1081096498e-06,-6.3437470483e-06,2.8170174396e+02,1.6317314057e-06,1.6239333348e-06,-1.2227040982e-10,5.4080922805e-09,-2.3307397592e-09,-2.3754886100e-09,-2.9069296148e-12,-4.8624427005e-11,1.6993945098e-11,-1.3257005072e-04,1.9198717949e+00
