z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.8437500000e+01,-7.1723943082e-05,1.5950178199e-05,2.8232021246e+02,9.1694134812e-07,3.3460701462e-06,-1.1541768757e-10,-2.9602579598e-07,-1.7260665374e-09,-2.1472578610e-09,8.3579153342e-13,-2.0229059748e-10,-4.0374490058e-10,-2.2088846352e-03,1.6406250000e+00
-9.8812500000e+01,-6.7856711271e-05,1.4659586481e-05,2.8231266597e+02,9.1676622008e-07,3.3489299892e-06,-1.1502002858e-10,-2.9472043323e-07,-1.7348803727e-09,-2.1553292592e-09,3.1861788845e-12,-1.8606888907e-10,-4.0386765253e-10,-2.2088830266e-03,1.6468750000e+00
-9.9187500000e+01,-6.4447768892e-05,1.3158606252e-05,2.8230512812e+02,9.2027462920e-07,3.3438663513e-06,-1.1454471246e-10,-2.9364606533e-07,-1.7052499910e-09,-2.1281975605e-09,1.4894667834e-11,-1.7245207028e-10,-3.4892500687e-10,-2.2088812396e-03,1.6531250000e+00
-9.9562500000e+01,-6.1466696461e-05,1.1194600508e-05,2.8229756667e+02,9.2590622624e-07,3.3266828830e-06,-1.1362501130e-10,-2.9279864386e-07,-1.7151122144e-09,-2.1718482524e-09,1.6359575095e-11,-1.6299250853e-10,-2.5134539410e-10,-2.2088794681e-03,1.6593750000e+00
-9.9937500000e+01,-5.9308272624e-05,8.2534420230e-06,2.8229000005e+02,9.3197142326e-07,3.2973140189e-06,-1.1314702855e-10,-2.9207798004e-07,-1.6954878725e-09,-2.1643732837e-09,2.2919480246e-11,-1.5937780300e-10,-1.3143824065e-10,-2.2088775392e-03,1.6656250000e+00
-1.0031250000e+02,-5.7903634695e-05,4.0691364422e-06,2.8228242865e+02,9.3730537870e-07,3.2544975120e-06,-1.1259462126e-10,-2.9137286323e-07,-1.6941465282e-09,-2.1649105804e-09,3.0602998979e-11,-1.6027313766e-10,-1.3649461209e-11,-2.2088755288e-03,1.6718750000e+00
-1.0068750000e+02,-5.6332055792e-05,-5.6058451933e-07,2.8227485687e+02,9.4000495731e-07,3.1977823840e-06,-1.1221534548e-10,-2.9062158477e-07,-1.6813103802e-09,-2.1301010923e-09,3.4229155305e-11,-1.6089722038e-10,9.8246618506e-11,-2.2088736051e-03,1.6781250000e+00
-1.0106250000e+02,-5.4752449758e-05,-5.3766897925e-06,2.8226729798e+02,9.3794276495e-07,3.1320992388e-06,-1.1212725416e-10,-2.8979761769e-07,-1.6286915446e-09,-2.0398875822e-09,3.5546127097e-11,-1.6122853220e-10,1.8140127722e-10,-2.2088716258e-03,1.6843750000e+00
-1.0143750000e+02,-5.3101750998e-05,-9.7726484453e-06,2.8225973831e+02,9.3403077464e-07,3.0613622616e-06,-1.1165272217e-10,-2.8884448010e-07,-1.6590265739e-09,-2.0888375803e-09,4.2191130502e-11,-1.6092097197e-10,2.1949117647e-10,-2.2088699176e-03,1.6906250000e+00
-1.0181250000e+02,-5.1744087973e-05,-1.4191426415e-05,2.8225218607e+02,9.2851842285e-07,2.9879383986e-06,-1.1143115279e-10,-2.8772553096e-07,-1.6501686008e-09,-2.0710485817e-09,4.1179286483e-11,-1.5974064194e-10,2.0885216032e-10,-2.2088683606e-03,1.6968750000e+00
-1.0218750000e+02,-5.1104937575e-05,-1.7535933653e-05,2.8224464315e+02,9.2355211464e-07,2.9200275084e-06,-1.1120223999e-10,-2.8648745938e-07,-1.6451626784e-09,-2.0873052248e-09,4.5892848291e-11,-1.6128274403e-10,1.5954831224e-10,-2.2088670373e-03,1.7031250000e+00
-1.0256250000e+02,-5.1177840536e-05,-1.9450383009e-05,2.8223711534e+02,9.1834732243e-07,2.8576230394e-06,-1.1119420875e-10,-2.8514088469e-07,-1.6558347806e-09,-2.1129603819e-09,4.8375556044e-11,-1.6676274276e-10,7.5301662362e-11,-2.2088660511e-03,1.7093750000e+00
-1.0293750000e+02,-5.1007718590e-05,-2.0431717068e-05,2.8222961342e+02,9.1335133430e-07,2.8113709882e-06,-1.1131152325e-10,-2.8364158557e-07,-1.6333251964e-09,-2.0836792507e-09,5.5141494116e-11,-1.7120049088e-10,-3.5328864782e-11,-2.2088652382e-03,1.7156250000e+00
-1.0331250000e+02,-5.1347408705e-05,-2.0271702048e-05,2.8222209801e+02,9.0928953407e-07,2.7845245972e-06,-1.1105993913e-10,-2.8203051746e-07,-1.6741263022e-09,-2.1537477559e-09,6.0449662944e-11,-1.7872493681e-10,-1.5682885336e-10,-2.2088646512e-03,1.7218750000e+00
-1.0368750000e+02,-5.1873075070e-05,-1.9624110413e-05,2.8221458179e+02,9.0624957783e-07,2.7777308045e-06,-1.1084546379e-10,-2.8036134481e-07,-1.6743124376e-09,-2.1484894420e-09,5.9110657115e-11,-1.8543705711e-10,-2.7678834650e-10,-2.2088641035e-03,1.7281250000e+00
-1.0406250000e+02,-5.1966601759e-05,-1.7639115145e-05,2.8220705776e+02,9.0460485725e-07,2.7892515410e-06,-1.1040022744e-10,-2.7863791352e-07,-1.6533447819e-09,-2.1242095290e-09,5.9817013072e-11,-1.9094220049e-10,-3.8003002841e-10,-2.2088636459e-03,1.7343750000e+00
-1.0443750000e+02,-5.1371775797e-05,-1.5479758312e-05,2.8219953008e+02,9.0445803168e-07,2.8198618569e-06,-1.0970741700e-10,-2.7698090878e-07,-1.6406515954e-09,-2.1171030472e-09,6.9411954724e-11,-1.9473384103e-10,-4.5838939437e-10,-2.2088632353e-03,1.7406250000e+00
-1.0481250000e+02,-5.1544607738e-05,-1.4082254684e-05,2.8219202428e+02,9.0380826925e-07,2.8670409089e-06,-1.0927659055e-10,-2.7545152849e-07,-1.6231209219e-09,-2.0601262427e-09,6.3247145972e-11,-2.0076035483e-10,-5.1523601762e-10,-2.2088627737e-03,1.7468750000e+00
-1.0518750000e+02,-5.2145893662e-05,-1.3558059087e-05,2.8218448434e+02,9.0231915251e-07,2.9307039654e-06,-1.0831224569e-10,-2.7391315266e-07,-1.6348768143e-09,-2.0643345578e-09,6.1636270616e-11,-2.0750263719e-10,-5.4172524716e-10,-2.2088622637e-03,1.7531250000e+00
-1.0556250000e+02,-5.3080339840e-05,-1.3385405439e-05,2.8217695032e+02,8.9798473144e-07,3.0026887113e-06,-1.0748281894e-10,-2.7254439116e-07,-1.6198715146e-09,-2.0003299425e-09,5.9132028626e-11,-2.1417979790e-10,-5.4112308317e-10,-2.2088615667e-03,1.7593750000e+00
-1.0593750000e+02,-5.4316695085e-05,-1.4068381988e-05,2.8216942537e+02,8.9254655773e-07,3.0813190157e-06,-1.0655693325e-10,-2.7128029198e-07,-1.6015062218e-09,-1.9236519714e-09,5.7824658657e-11,-2.1792125040e-10,-5.1672228597e-10,-2.2088605316e-03,1.7656250000e+00
-1.0631250000e+02,-5.6200673107e-05,-1.4177720256e-05,2.8216192483e+02,8.8573195889e-07,3.1585767305e-06,-1.0570555621e-10,-2.6996154840e-07,-1.5562004402e-09,-1.8648037122e-09,5.8693873380e-11,-2.2048941509e-10,-4.5415963044e-10,-2.2088592946e-03,1.7718750000e+00
-1.0668750000e+02,-5.8814443075e-05,-1.4755615560e-05,2.8215444960e+02,8.7919046691e-07,3.2317239114e-06,-1.0501908989e-10,-2.6865532321e-07,-1.5021984085e-09,-1.7740897002e-09,5.5596848830e-11,-2.2309868383e-10,-3.7591468890e-10,-2.2088577653e-03,1.7781250000e+00
-1.0706250000e+02,-6.1551478821e-05,-1.4263931886e-05,2.8214696332e+02,8.7393807279e-07,3.2959871668e-06,-1.0395055759e-10,-2.6731113610e-07,-1.5321324420e-09,-1.7894572742e-09,5.2377133467e-11,-2.2762481044e-10,-2.8738001832e-10,-2.2088562271e-03,1.7843750000e+00
-1.0743750000e+02,-6.3845569649e-05,-1.3547728092e-05,2.8213948585e+02,8.6985568404e-07,3.3473984186e-06,-1.0318080315e-10,-2.6605312896e-07,-1.5102947558e-09,-1.7628593481e-09,4.4990705961e-11,-2.2761445024e-10,-1.8689531749e-10,-2.2088546333e-03,1.7906250000e+00
-1.0781250000e+02,-6.4965755285e-05,-1.2891627395e-05,2.8213202330e+02,8.6892957039e-07,3.3829674458e-06,-1.0238699904e-10,-2.6492959030e-07,-1.4827812427e-09,-1.7237278808e-09,3.3582263448e-11,-2.2389847945e-10,-1.1016631678e-10,-2.2088529420e-03,1.7968750000e+00
-1.0818750000e+02,-6.4364404413e-05,-1.1959348274e-05,2.8212455737e+02,8.6998570920e-07,3.3966648064e-06,-1.0155699650e-10,-2.6386445484e-07,-1.4508078428e-09,-1.6796047977e-09,2.5136224229e-11,-2.1664800746e-10,-7.4565365058e-11,-2.2088513046e-03,1.8031250000e+00
-1.0856250000e+02,-6.1873176760e-05,-1.1047374841e-05,2.8211709191e+02,8.7355455283e-07,3.3851224973e-06,-1.0096993995e-10,-2.6287794193e-07,-1.4274142604e-09,-1.6106820708e-09,2.4427258587e-11,-2.0321320678e-10,-8.6245911973e-11,-2.2088498095e-03,1.8093750000e+00
-1.0893750000e+02,-5.7357768379e-05,-1.0532718103e-05,2.8210961107e+02,8.7611757297e-07,3.3478128752e-06,-1.0004223379e-10,-2.6196714424e-07,-1.4535688495e-09,-1.6642964699e-09,2.2417997619e-11,-1.8350630515e-10,-1.4144312948e-10,-2.2088487558e-03,1.8156250000e+00
-1.0931250000e+02,-5.1049765241e-05,-1.0884174004e-05,2.8210212462e+02,8.7725550442e-07,3.2826049732e-06,-9.9691081016e-11,-2.6108035508e-07,-1.4571327137e-09,-1.6738327554e-09,2.0116226138e-11,-1.5914173160e-10,-2.3418443840e-10,-2.2088479411e-03,1.8218750000e+00
-1.0968750000e+02,-4.3185446757e-05,-1.2849185108e-05,2.8209462575e+02,8.7678624335e-07,3.1938474230e-06,-9.9409120709e-11,-2.6025088613e-07,-1.4668244648e-09,-1.6781156819e-09,1.8179837467e-11,-1.3325594074e-10,-3.6583617906e-10,-2.2088474274e-03,1.8281250000e+00
-1.1006250000e+02,-3.4649466081e-05,-1.6975027261e-05,2.8208713801e+02,8.7341092029e-07,3.0913141353e-06,-9.9382375295e-11,-2.5943628998e-07,-1.4572106971e-09,-1.6890932284e-09,2.2368394286e-11,-1.0753043466e-10,-5.2434158084e-10,-2.2088471753e-03,1.8343750000e+00
-1.1043750000e+02,-2.6493180278e-05,-2.2166283740e-05,2.8207963321e+02,8.6738760841e-07,2.9777266378e-06,-9.8964962688e-11,-2.5860186649e-07,-1.4278451612e-09,-1.6676242558e-09,2.4970814223e-11,-8.6375698536e-11,-6.7187702185e-10,-2.2088470678e-03,1.8406250000e+00
-1.1081250000e+02,-1.9372390588e-05,-2.9491763159e-05,2.8207209399e+02,8.5934641649e-07,2.8590225878e-06,-9.8413139448e-11,-2.5764047224e-07,-1.4435074264e-09,-1.7096207823e-09,1.6119230078e-11,-7.0160977703e-11,-8.0077410112e-10,-2.2088471438e-03,1.8468750000e+00
-1.1118750000e+02,-1.3481893865e-05,-3.7753926339e-05,2.8206454432e+02,8.4991759614e-07,2.7421071942e-06,-9.8087405668e-11,-2.5660244998e-07,-1.4453676510e-09,-1.7208486796e-09,1.0799072316e-11,-5.4765348210e-11,-8.8039083517e-10,-2.2088472607e-03,1.8531250000e+00
-1.1156250000e+02,-8.7819730144e-06,-4.5896600731e-05,2.8205699511e+02,8.3787856898e-07,2.6323525666e-06,-9.7816698670e-11,-2.5543142156e-07,-1.4373500057e-09,-1.7518857709e-09,3.7101127048e-12,-4.4303965775e-11,-9.0687832751e-10,-2.2088473303e-03,1.8593750000e+00
-1.1193750000e+02,-6.5712315305e-06,-5.4350540520e-05,2.8204944383e+02,8.2494626701e-07,2.5383245063e-06,-9.7506981909e-11,-2.5411361853e-07,-1.4423490127e-09,-1.7971049264e-09,-8.6436682859e-12,-4.2740007557e-11,-8.8710433926e-10,-2.2088472126e-03,1.8656250000e+00
-1.1231250000e+02,-5.6255152927e-06,-6.1510412551e-05,2.8204190228e+02,8.1297661866e-07,2.4667580034e-06,-9.7294717720e-11,-2.5271291733e-07,-1.4205067361e-09,-1.8008014667e-09,-6.9325552513e-12,-4.3345477424e-11,-8.2403410860e-10,-2.2088466640e-03,1.8718750000e+00
