z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.7687500000e+01,-9.2811083881e-06,-2.8378169109e-05,2.8215449192e+02,1.6126701142e-06,1.6098661651e-06,-1.2122486362e-10,-1.4628139864e-07,-2.3320865536e-09,-2.1864560440e-09,-2.3617402468e-11,-3.0355055317e-11,-2.7658239462e-10,-3.9914694169e-04,1.5692771084e+00
-9.8062500000e+01,-7.8716163590e-06,-2.9066859924e-05,2.8214697021e+02,1.6109877270e-06,1.5973001355e-06,-1.2046066140e-10,-1.4567948515e-07,-2.3189712906e-09,-2.1672161417e-09,2.4998668585e-13,-1.5575050043e-11,-2.7452900864e-10,-3.9914451691e-04,1.5753012048e+00
-9.8437500000e+01,-6.4306782448e-06,-2.9608347750e-05,2.8213945042e+02,1.6066868082e-06,1.5849459753e-06,-1.1999900906e-10,-1.4518819829e-07,-2.3118634978e-09,-2.1911367491e-09,1.5050565634e-11,3.9241321712e-12,-2.6829275319e-10,-3.9914214417e-04,1.5813253012e+00
-9.8812500000e+01,-5.1765176098e-06,-2.9891092625e-05,2.8213193021e+02,1.6021473317e-06,1.5726052501e-06,-1.1937735636e-10,-1.4472329005e-07,-2.3222431235e-09,-2.2078928150e-09,1.3357424926e-11,1.5267835554e-11,-2.5250556020e-10,-3.9913979719e-04,1.5873493976e+00
-9.9187500000e+01,-4.2664338912e-06,-3.0210159123e-05,2.8212441165e+02,1.5957151353e-06,1.5610290050e-06,-1.1880320465e-10,-1.4426250350e-07,-2.2753889876e-09,-2.1496232221e-09,3.0473618685e-12,1.7486964190e-11,-2.3680984414e-10,-3.9913733722e-04,1.5933734940e+00
-9.9562500000e+01,-2.8922957654e-06,-3.1788478089e-05,2.8211690169e+02,1.5866565349e-06,1.5503597667e-06,-1.1807486860e-10,-1.4388731728e-07,-2.3078001127e-09,-2.1692702585e-09,-3.8264524075e-12,2.6032580167e-11,-2.3131354613e-10,-3.9913499400e-04,1.5993975904e+00
-9.9937500000e+01,-2.5479430734e-06,-3.3126088491e-05,2.8210939079e+02,1.5742856621e-06,1.5384195746e-06,-1.1756948658e-10,-1.4343706413e-07,-2.2910497185e-09,-2.1680348323e-09,-1.1592800511e-12,3.2159880254e-11,-2.2448859669e-10,-3.9913267335e-04,1.6054216867e+00
-1.0031250000e+02,-2.6932367756e-06,-3.3719859461e-05,2.8210187067e+02,1.5621374114e-06,1.5275986983e-06,-1.1688050355e-10,-1.4293168762e-07,-2.2745980203e-09,-2.1614958470e-09,6.2947909930e-12,3.5113051146e-11,-2.1902116191e-10,-3.9913051046e-04,1.6114457831e+00
-1.0068750000e+02,-3.4890571718e-06,-3.4133412654e-05,2.8209435273e+02,1.5506773168e-06,1.5171646529e-06,-1.1676278023e-10,-1.4251443514e-07,-2.2657847493e-09,-2.1414276427e-09,3.1303539831e-12,3.3118253952e-11,-2.1876452266e-10,-3.9912834179e-04,1.6174698795e+00
-1.0106250000e+02,-4.6053087827e-06,-3.3913582137e-05,2.8208684458e+02,1.5405423141e-06,1.5101635268e-06,-1.1635360676e-10,-1.4208083197e-07,-2.1933200640e-09,-2.0772420616e-09,-5.0733151479e-12,2.5794580020e-11,-2.1703591250e-10,-3.9912614854e-04,1.6234939759e+00
-1.0143750000e+02,-5.8000615798e-06,-3.2674769977e-05,2.8207933051e+02,1.5299932440e-06,1.5070581658e-06,-1.1534129892e-10,-1.4154114141e-07,-2.2250178405e-09,-2.1129336465e-09,3.4622743921e-12,2.0931355449e-11,-2.0985388364e-10,-3.9912426158e-04,1.6295180723e+00
-1.0181250000e+02,-7.3110356942e-06,-3.1172040206e-05,2.8207181263e+02,1.5200804357e-06,1.5064721012e-06,-1.1458459653e-10,-1.4111371404e-07,-2.2434729992e-09,-2.1050080407e-09,-4.7567754525e-12,1.3283079472e-11,-1.9675025791e-10,-3.9912234945e-04,1.6355421687e+00
-1.0218750000e+02,-7.3614145163e-06,-2.8252070232e-05,2.8206431027e+02,1.5103272413e-06,1.5072814556e-06,-1.1439776042e-10,-1.4062175726e-07,-2.2386972066e-09,-2.1048525108e-09,-1.8423018089e-11,1.3195026142e-11,-1.7441368761e-10,-3.9912061935e-04,1.6415662651e+00
-1.0256250000e+02,-8.2200372886e-06,-2.5152979048e-05,2.8205681393e+02,1.5003510977e-06,1.5109717832e-06,-1.1393011990e-10,-1.4002968167e-07,-2.1869714192e-09,-2.0751326588e-09,-8.6544760696e-12,6.6154414205e-12,-1.5250281985e-10,-3.9911898910e-04,1.6475903614e+00
-1.0293750000e+02,-8.7656944414e-06,-2.3252219878e-05,2.8204931877e+02,1.4911404294e-06,1.5169353825e-06,-1.1336955876e-10,-1.3952259360e-07,-2.1048716230e-09,-2.0144576908e-09,-5.6212449969e-12,-1.4111400440e-12,-1.3292254374e-10,-3.9911733623e-04,1.6536144578e+00
-1.0331250000e+02,-8.8773035835e-06,-2.2306495470e-05,2.8204180956e+02,1.4825316088e-06,1.5225702872e-06,-1.1264281884e-10,-1.3895392015e-07,-2.1423456588e-09,-2.0500702224e-09,-2.1226213358e-12,-1.1163096585e-11,-1.1509465268e-10,-3.9911605118e-04,1.6596385542e+00
-1.0368750000e+02,-8.7382960728e-06,-2.1516751158e-05,2.8203428703e+02,1.4745249099e-06,1.5280865965e-06,-1.1195051397e-10,-1.3843550010e-07,-2.1475612172e-09,-2.0296116132e-09,-6.5487788617e-12,-1.2355466220e-11,-9.3106304948e-11,-3.9911477096e-04,1.6656626506e+00
-1.0406250000e+02,-7.6147642135e-06,-2.0807555778e-05,2.8202676093e+02,1.4688353793e-06,1.5353747097e-06,-1.1173633472e-10,-1.3799454400e-07,-2.1390430527e-09,-2.0162204597e-09,-1.7909175984e-11,-3.2236903825e-12,-7.2113167173e-11,-3.9911338817e-04,1.6716867470e+00
-1.0443750000e+02,-6.5015802876e-06,-2.0582907897e-05,2.8201924028e+02,1.4661074293e-06,1.5418557125e-06,-1.1124692465e-10,-1.3756594877e-07,-2.1127765551e-09,-2.0009818574e-09,-1.9577280521e-11,3.2378028037e-12,-5.9693287109e-11,-3.9911179551e-04,1.6777108434e+00
-1.0481250000e+02,-6.4789383034e-06,-2.1225799140e-05,2.8201173434e+02,1.4625172851e-06,1.5453471092e-06,-1.1096200174e-10,-1.3718537332e-07,-2.0274297737e-09,-1.9343103345e-09,-1.4698247185e-11,3.8385637842e-12,-6.0720754703e-11,-3.9911006160e-04,1.6837349398e+00
-1.0518750000e+02,-6.1414964945e-06,-2.2734165066e-05,2.8200420324e+02,1.4628145656e-06,1.5437055574e-06,-1.0998709608e-10,-1.3677169063e-07,-2.0735229849e-09,-1.9836220893e-09,5.7292278175e-12,6.6476276063e-12,-7.2085989049e-11,-3.9910844163e-04,1.6897590361e+00
-1.0556250000e+02,-5.8491713672e-06,-2.4334847446e-05,2.8199667926e+02,1.4635090825e-06,1.5378148962e-06,-1.0940368220e-10,-1.3641180605e-07,-2.0887747578e-09,-1.9710464504e-09,5.3110279190e-12,9.7050931969e-12,-8.9294341043e-11,-3.9910674669e-04,1.6957831325e+00
-1.0593750000e+02,-5.6835775250e-06,-2.5252740278e-05,2.8198915634e+02,1.4625873981e-06,1.5279944881e-06,-1.0862419346e-10,-1.3607776441e-07,-2.0782785062e-09,-1.9406745996e-09,-1.5430069642e-12,1.4462232299e-11,-1.0772525981e-10,-3.9910498497e-04,1.7018072289e+00
-1.0631250000e+02,-5.8552559286e-06,-2.5832488748e-05,2.8198165167e+02,1.4626847043e-06,1.5131913017e-06,-1.0824213542e-10,-1.3576063998e-07,-2.0635894075e-09,-1.9574113252e-09,3.9234106471e-12,1.2888061888e-11,-1.2665644160e-10,-3.9910328079e-04,1.7078313253e+00
-1.0668750000e+02,-5.7687585140e-06,-2.7711260333e-05,2.8197416105e+02,1.4632110539e-06,1.4971337903e-06,-1.0797649231e-10,-1.3551969701e-07,-2.0156573293e-09,-1.9184564085e-09,-2.2688403713e-12,4.8289689979e-12,-1.5754573125e-10,-3.9910147549e-04,1.7138554217e+00
-1.0706250000e+02,-5.2012003080e-06,-2.9664448748e-05,2.8196664595e+02,1.4629347420e-06,1.4804682559e-06,-1.0713829121e-10,-1.3525513153e-07,-2.0444034214e-09,-1.9326994286e-09,-5.2989470014e-12,-3.4539126551e-13,-1.8826744919e-10,-3.9909967438e-04,1.7198795181e+00
-1.0743750000e+02,-5.3389009828e-06,-3.2035343484e-05,2.8195912008e+02,1.4610169912e-06,1.4642692346e-06,-1.0629543261e-10,-1.3498855192e-07,-2.0495719228e-09,-1.9324635042e-09,1.1502479896e-12,-4.1439633249e-12,-2.1521598667e-10,-3.9909783615e-04,1.7259036145e+00
-1.0781250000e+02,-4.4196520755e-06,-3.3643058443e-05,2.8195162232e+02,1.4596825054e-06,1.4494161020e-06,-1.0614607497e-10,-1.3470793027e-07,-2.0526992262e-09,-1.9425093534e-09,3.6946234509e-12,-7.5713424409e-12,-2.3432779313e-10,-3.9909612890e-04,1.7319277108e+00
-1.0818750000e+02,-4.5176897534e-06,-3.5293730974e-05,2.8194413990e+02,1.4583911531e-06,1.4365599489e-06,-1.0589505470e-10,-1.3445495833e-07,-2.0334522911e-09,-1.9567002625e-09,-1.8448202084e-12,-1.9524292161e-11,-2.4211442892e-10,-3.9909428600e-04,1.7379518072e+00
-1.0856250000e+02,-3.7798465587e-06,-3.5939575699e-05,2.8193666291e+02,1.4575408972e-06,1.4262799498e-06,-1.0559719510e-10,-1.3416156648e-07,-2.0145957098e-09,-1.9100980359e-09,-1.4713685162e-11,-2.5536284229e-11,-2.4436264517e-10,-3.9909215084e-04,1.7439759036e+00
-1.0893750000e+02,-4.2411080217e-06,-3.6529921659e-05,2.8192914608e+02,1.4550600606e-06,1.4199367248e-06,-1.0489539816e-10,-1.3388137707e-07,-2.0374217236e-09,-1.9309338761e-09,-1.2531941985e-11,-3.9216398084e-11,-2.4712678290e-10,-3.9909000600e-04,1.7500000000e+00
-1.0931250000e+02,-4.1847811736e-06,-3.6151053754e-05,2.8192162772e+02,1.4516118679e-06,1.4184249018e-06,-1.0451210158e-10,-1.3358032122e-07,-2.0024861889e-09,-1.9087106190e-09,-2.5964358712e-11,-4.4566468410e-11,-2.3958244287e-10,-3.9908774197e-04,1.7560240964e+00
-1.0968750000e+02,-3.6390720885e-06,-3.4386668573e-05,2.8191411479e+02,1.4478358904e-06,1.4202040764e-06,-1.0397729806e-10,-1.3317737519e-07,-2.0112980531e-09,-1.9030730153e-09,-2.3571903628e-11,-3.9011897982e-11,-2.2140606372e-10,-3.9908555612e-04,1.7620481928e+00
-1.1006250000e+02,-3.6534541035e-06,-3.3006022062e-05,2.8190662603e+02,1.4435070794e-06,1.4241915914e-06,-1.0391224837e-10,-1.3276417233e-07,-2.0158684191e-09,-1.9102248959e-09,-6.7119702587e-12,-3.1373352797e-11,-2.0361491451e-10,-3.9908340282e-04,1.7680722892e+00
-1.1043750000e+02,-4.6079586615e-06,-3.0799563565e-05,2.8189913510e+02,1.4388559993e-06,1.4303921068e-06,-1.0350092673e-10,-1.3240354173e-07,-1.9541865054e-09,-1.8612269266e-09,5.7944501713e-12,-2.8277381362e-11,-1.8246606796e-10,-3.9908118586e-04,1.7740963855e+00
-1.1081250000e+02,-5.2849210038e-06,-2.8137274396e-05,2.8189163803e+02,1.4339517935e-06,1.4358775653e-06,-1.0301580774e-10,-1.3196698238e-07,-1.9779237830e-09,-1.8647576292e-09,9.5358254759e-12,-2.7774904624e-11,-1.5790429389e-10,-3.9907922505e-04,1.7801204819e+00
-1.1118750000e+02,-5.0497674775e-06,-2.6033922606e-05,2.8188413785e+02,1.4274431898e-06,1.4415756148e-06,-1.0248757246e-10,-1.3147035025e-07,-1.9734568081e-09,-1.8586441433e-09,1.6655186732e-11,-2.8068262771e-11,-1.4254199781e-10,-3.9907733945e-04,1.7861445783e+00
-1.1156250000e+02,-4.6007839175e-06,-2.4579328454e-05,2.8187663807e+02,1.4205010064e-06,1.4451806645e-06,-1.0200043584e-10,-1.3100057624e-07,-1.9366304377e-09,-1.8232029453e-09,3.1115414382e-12,-3.6764781877e-11,-1.3346127342e-10,-3.9907556260e-04,1.7921686747e+00
-1.1193750000e+02,-5.3110062208e-06,-2.2508708391e-05,2.8186912314e+02,1.4111619749e-06,1.4466204702e-06,-1.0147115031e-10,-1.3049466903e-07,-1.9099125058e-09,-1.7939787707e-09,-8.0663393493e-12,-4.5639009120e-11,-1.2691419425e-10,-3.9907394793e-04,1.7981927711e+00
-1.1231250000e+02,-4.9823268380e-06,-2.0463858142e-05,2.8186161823e+02,1.3999098556e-06,1.4440137604e-06,-1.0106303331e-10,-1.2998560064e-07,-1.8756869212e-09,-1.7661800242e-09,3.7273869304e-12,-4.5072522448e-11,-1.1902975641e-10,-3.9907248368e-04,1.8042168675e+00
