z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.8812500000e+01,3.3515784620e-04,1.0497323991e-03,2.8250409165e+02,1.6739146373e-05,1.4070742179e-05,-4.6874546314e-10,-7.5010386208e-07,-1.3354099846e-08,-1.3065438048e-08,-2.7630751980e-09,-2.3280684376e-09,2.9856977931e-08,-2.2892398676e-03,1.4803370787e+00
-9.9187500000e+01,3.7820355709e-04,1.0306706052e-03,2.8249630678e+02,1.6338443362e-05,1.3675624003e-05,-4.6728338010e-10,-7.5583265567e-07,-1.3656365873e-08,-1.2690452230e-08,-2.7006974883e-09,2.1592068926e-09,2.9724032523e-08,-2.2892554794e-03,1.4859550562e+00
-9.9562500000e+01,3.9986535865e-04,9.9061949625e-04,2.8248851996e+02,1.5814124941e-05,1.3156217986e-05,-4.6386204037e-10,-7.5981741484e-07,-1.4007168965e-08,-1.2370384865e-08,-2.6398445763e-09,5.3563078392e-09,2.8749823172e-08,-2.2892728648e-03,1.4915730337e+00
-9.9937500000e+01,3.9727101027e-04,9.3632071416e-04,2.8248076762e+02,1.5172463568e-05,1.2563692819e-05,-4.5986566690e-10,-7.6148338356e-07,-1.4141545518e-08,-1.1978646325e-08,-2.5429755207e-09,7.0765164678e-09,2.7312883859e-08,-2.2892909415e-03,1.4971910112e+00
-1.0031250000e+02,3.7022815189e-04,8.7254636515e-04,2.8247305199e+02,1.4433550887e-05,1.1924781264e-05,-4.5690674154e-10,-7.6042506076e-07,-1.4237189705e-08,-1.1660179332e-08,-2.4548415351e-09,7.3875534312e-09,2.5535206518e-08,-2.2893095748e-03,1.5028089888e+00
-1.0068750000e+02,3.2228690623e-04,8.0337655394e-04,2.8246537001e+02,1.3634227488e-05,1.1269276165e-05,-4.5520852228e-10,-7.5644470851e-07,-1.4254724659e-08,-1.1420057813e-08,-2.3955751232e-09,6.5479964673e-09,2.3559808449e-08,-2.2893280260e-03,1.5084269663e+00
-1.0106250000e+02,2.5764664948e-04,7.3125876484e-04,2.8245772746e+02,1.2831348674e-05,1.0613745716e-05,-4.5542119549e-10,-7.4974495742e-07,-1.4077549932e-08,-1.1260936452e-08,-2.3856614127e-09,4.9994366955e-09,2.1433552264e-08,-2.2893454135e-03,1.5140449438e+00
-1.0143750000e+02,1.8187827308e-04,6.5737841349e-04,2.8245012604e+02,1.2071669890e-05,9.9792663362e-06,-4.5608093508e-10,-7.4029698502e-07,-1.4027320931e-08,-1.1295007192e-08,-2.4215992645e-09,3.2226640496e-09,1.9224263062e-08,-2.2893617168e-03,1.5196629213e+00
-1.0181250000e+02,1.0044483061e-04,5.8369063013e-04,2.8244255975e+02,1.1394210671e-05,9.3808329356e-06,-4.5647279733e-10,-7.2835966109e-07,-1.4067820851e-08,-1.1381035293e-08,-2.4292305361e-09,1.5529314624e-09,1.7018336607e-08,-2.2893765974e-03,1.5252808989e+00
-1.0218750000e+02,1.9222718796e-05,5.1107781835e-04,2.8243501220e+02,1.0830751044e-05,8.8338855820e-06,-4.5678472815e-10,-7.1441444864e-07,-1.4097014191e-08,-1.1440885972e-08,-2.4086710821e-09,1.9711864409e-10,1.4864271841e-08,-2.2893896961e-03,1.5308988764e+00
-1.0256250000e+02,-5.8671750828e-05,4.4152938743e-04,2.8242747846e+02,1.0399530609e-05,8.3532214544e-06,-4.5608655315e-10,-6.9906503230e-07,-1.4054814529e-08,-1.1429371372e-08,-2.4017566769e-09,-8.6764584361e-10,1.2805299005e-08,-2.2894004377e-03,1.5365168539e+00
-1.0293750000e+02,-1.3132017924e-04,3.7611600731e-04,2.8241996006e+02,1.0102673177e-05,7.9414239979e-06,-4.5519093925e-10,-6.8290724825e-07,-1.4041723386e-08,-1.1402594508e-08,-2.4098616601e-09,-1.7861543102e-09,1.0851252008e-08,-2.2894086417e-03,1.5421348315e+00
-1.0331250000e+02,-1.9687916506e-04,3.1694762306e-04,2.8241245060e+02,9.9331708846e-06,7.6044344710e-06,-4.5350798328e-10,-6.6662122336e-07,-1.4285483135e-08,-1.1484802133e-08,-2.4208152021e-09,-2.6701525751e-09,9.1080666911e-09,-2.2894143679e-03,1.5477528090e+00
-1.0368750000e+02,-2.5322112672e-04,2.6428846509e-04,2.8240496223e+02,9.8706339084e-06,7.3422980090e-06,-4.5281205650e-10,-6.5094083194e-07,-1.4623499245e-08,-1.1634718449e-08,-2.3652465525e-09,-3.5416717020e-09,7.6118612571e-09,-2.2894173875e-03,1.5533707865e+00
-1.0406250000e+02,-2.9967288405e-04,2.1883855237e-04,2.8239748632e+02,9.8902485703e-06,7.1546637135e-06,-4.5416457468e-10,-6.3658334597e-07,-1.4977193360e-08,-1.1795366839e-08,-2.2989492309e-09,-4.3814029793e-09,6.4167689071e-09,-2.2894178631e-03,1.5589887640e+00
-1.0443750000e+02,-3.3468428183e-04,1.8139622932e-04,2.8239003979e+02,9.9718609333e-06,7.0426818455e-06,-4.5647630936e-10,-6.2388910543e-07,-1.5523235644e-08,-1.2064948829e-08,-2.2493043736e-09,-5.0457546229e-09,5.5873557754e-09,-2.2894160782e-03,1.5646067416e+00
-1.0481250000e+02,-3.5955658587e-04,1.5242535963e-04,2.8238263293e+02,1.0106856013e-05,7.0022744935e-06,-4.6073163547e-10,-6.1306585241e-07,-1.6247403183e-08,-1.2415236652e-08,-2.1590809113e-09,-5.4224802241e-09,5.1234074082e-09,-2.2894117595e-03,1.5702247191e+00
-1.0518750000e+02,-3.7474382384e-04,1.3215287475e-04,2.8237526583e+02,1.0295553193e-05,7.0302978631e-06,-4.6590195158e-10,-6.0410313542e-07,-1.7060738995e-08,-1.2745813255e-08,-2.0568250370e-09,-5.3929739970e-09,5.0265862307e-09,-2.2894044256e-03,1.5758426966e+00
-1.0556250000e+02,-3.8073979734e-04,1.2002235394e-04,2.8236794029e+02,1.0530815888e-05,7.1224787953e-06,-4.7175986030e-10,-5.9698829537e-07,-1.7756254672e-08,-1.2885802989e-08,-1.9202127143e-09,-4.9188609748e-09,5.3118057054e-09,-2.2893938355e-03,1.5814606742e+00
-1.0593750000e+02,-3.7692713807e-04,1.1560285792e-04,2.8236064409e+02,1.0810453029e-05,7.2832124971e-06,-4.7608527379e-10,-5.9196541961e-07,-1.8347734363e-08,-1.2825262989e-08,-1.7636573598e-09,-3.9665627932e-09,6.0032198008e-09,-2.2893801032e-03,1.5870786517e+00
-1.0631250000e+02,-3.6365579320e-04,1.1927642129e-04,2.8235337632e+02,1.1114110309e-05,7.5146085300e-06,-4.7920728484e-10,-5.8914167398e-07,-1.8880592151e-08,-1.2659408618e-08,-1.6122743602e-09,-2.6396337903e-09,7.0994074927e-09,-2.2893635024e-03,1.5926966292e+00
-1.0668750000e+02,-3.4160108058e-04,1.3091290219e-04,2.8234613506e+02,1.1425638877e-05,7.8095148999e-06,-4.8126410805e-10,-5.8851946373e-07,-1.9419908288e-08,-1.2438710127e-08,-1.4375785637e-09,-1.0897015405e-09,8.5823100647e-09,-2.2893447397e-03,1.5983146067e+00
-1.0706250000e+02,-3.1095433864e-04,1.4985664210e-04,2.8233891672e+02,1.1725973024e-05,8.1581809636e-06,-4.8155992927e-10,-5.9015917022e-07,-1.9944684308e-08,-1.2401231198e-08,-1.2140155783e-09,5.9330462417e-10,1.0500323178e-08,-2.2893244544e-03,1.6039325843e+00
-1.0743750000e+02,-2.7292873595e-04,1.7672686211e-04,2.8233174005e+02,1.2009017790e-05,8.5530665880e-06,-4.8191364834e-10,-5.9385754230e-07,-2.0443938816e-08,-1.2484641005e-08,-9.8403970575e-10,2.3179607082e-09,1.2912226526e-08,-2.2893030580e-03,1.6095505618e+00
-1.0781250000e+02,-2.2955235544e-04,2.1085963121e-04,2.8232459610e+02,1.2273538595e-05,8.9860157699e-06,-4.8097468368e-10,-5.9945206700e-07,-2.0895826588e-08,-1.2607295217e-08,-8.2511247887e-10,3.9225334295e-09,1.5804494207e-08,-2.2892810986e-03,1.6151685393e+00
-1.0818750000e+02,-1.8314164039e-04,2.5131277954e-04,2.8231748948e+02,1.2525699367e-05,9.4461068658e-06,-4.8036919729e-10,-6.0682655143e-07,-2.1064011477e-08,-1.2699946676e-08,-6.5580824276e-10,5.2523802378e-09,1.9062245365e-08,-2.2892591805e-03,1.6207865169e+00
-1.0856250000e+02,-1.3428018881e-04,2.9857762619e-04,2.8231039384e+02,1.2767916905e-05,9.9184043532e-06,-4.7773329843e-10,-6.1590206683e-07,-2.0917220506e-08,-1.2663390297e-08,-4.6394704191e-10,6.3692563947e-09,2.2547991322e-08,-2.2892379383e-03,1.6264044944e+00
-1.0893750000e+02,-8.7011984315e-05,3.5118558040e-04,2.8230330986e+02,1.3001281098e-05,1.0385408968e-05,-4.7294061849e-10,-6.2682372567e-07,-2.0696989521e-08,-1.2578036231e-08,-4.0644986123e-10,7.2311025778e-09,2.6029651523e-08,-2.2892183531e-03,1.6320224719e+00
-1.0931250000e+02,-4.3011023184e-05,4.0893346218e-04,2.8229622807e+02,1.3225535832e-05,1.0831896038e-05,-4.6647859383e-10,-6.3897981628e-07,-2.0267615683e-08,-1.2384405240e-08,-3.7301414127e-10,7.8430001959e-09,2.9253448685e-08,-2.2892008912e-03,1.6376404494e+00
-1.0968750000e+02,-4.7019241472e-06,4.7113155819e-04,2.8228912184e+02,1.3437575644e-05,1.1254257371e-05,-4.5893611290e-10,-6.5188617441e-07,-1.9511354827e-08,-1.2079704545e-08,-3.5766903453e-10,8.2076624981e-09,3.2109439797e-08,-2.2891861878e-03,1.6432584270e+00
-1.1006250000e+02,2.5055126831e-05,5.3558556929e-04,2.8228197961e+02,1.3624432001e-05,1.1651450788e-05,-4.5156954039e-10,-6.6493830428e-07,-1.8458463326e-08,-1.1762486720e-08,-3.6277294665e-10,8.2321553629e-09,3.4492402998e-08,-2.2891745701e-03,1.6488764045e+00
-1.1043750000e+02,4.5269481527e-05,6.0049310019e-04,2.8227476977e+02,1.3766390139e-05,1.2009701391e-05,-4.4218875230e-10,-6.7782779676e-07,-1.7187335845e-08,-1.1425530024e-08,-4.2306987994e-10,7.6934660878e-09,3.6343340312e-08,-2.2891663441e-03,1.6544943820e+00
-1.1081250000e+02,5.5332076203e-05,6.6403185582e-04,2.8226748191e+02,1.3845670220e-05,1.2322698728e-05,-4.3213308853e-10,-6.9011891080e-07,-1.6045073517e-08,-1.1143352942e-08,-5.5509773206e-10,6.3810386268e-09,3.7706446012e-08,-2.2891618026e-03,1.6601123596e+00
-1.1118750000e+02,5.5971703679e-05,7.2239398550e-04,2.8226012966e+02,1.3857700176e-05,1.2577482335e-05,-4.2298244156e-10,-7.0138306008e-07,-1.4959128800e-08,-1.0816316037e-08,-6.7946412524e-10,4.2802443860e-09,3.8497658655e-08,-2.2891606172e-03,1.6657303371e+00
-1.1156250000e+02,4.7832348988e-05,7.7178637230e-04,2.8225273270e+02,1.3798977954e-05,1.2745069479e-05,-4.1441983613e-10,-7.1136608952e-07,-1.3997441644e-08,-1.0594907114e-08,-8.2697313569e-10,1.5266806125e-09,3.8549426744e-08,-2.2891629414e-03,1.6713483146e+00
-1.1193750000e+02,3.1823342449e-05,8.0814214294e-04,2.8224528657e+02,1.3680644154e-05,1.2795924168e-05,-4.0646378292e-10,-7.1962554581e-07,-1.3237799457e-08,-1.0454803535e-08,-9.5725814287e-10,-1.5817411555e-09,3.7672408838e-08,-2.2891685669e-03,1.6769662921e+00
-1.1231250000e+02,1.0208841357e-05,8.2815490323e-04,2.8223780046e+02,1.3513360534e-05,1.2711999094e-05,-4.0014280035e-10,-7.2573000769e-07,-1.2611175404e-08,-1.0273877434e-08,-1.0529334444e-09,-4.6187451676e-09,3.5807476696e-08,-2.2891769675e-03,1.6825842697e+00
