z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.9187500000e+01,4.8494171787e-03,-3.0480304737e-03,2.8212436543e+02,3.0644817557e-05,2.1864299150e-05,-8.3068766147e-11,-1.8155160210e-07,-3.5900548887e-10,-3.1249022153e-10,6.2996298413e-11,2.0828622980e-07,-1.3102054359e-07,-5.0595017598e-04,1.5289017341e+00
-9.9562500000e+01,4.8388053712e-03,-3.0447639445e-03,2.8211687270e+02,3.0526763589e-05,2.1804049188e-05,-8.2532258743e-11,-1.8099394101e-07,-3.6906286183e-10,-3.3593861836e-10,5.3259408780e-11,2.0711257816e-07,-1.3084163924e-07,-5.0594731535e-04,1.5346820809e+00
-9.9937500000e+01,4.8296691163e-03,-3.0416542017e-03,2.8210937791e+02,3.0422567842e-05,2.1737749569e-05,-8.2175264707e-11,-1.8040700204e-07,-3.5728272316e-10,-3.4322058422e-10,5.8829936625e-11,2.0605170144e-07,-1.3053840878e-07,-5.0594469196e-04,1.5404624277e+00
-1.0031250000e+02,4.8209911979e-03,-3.0390822967e-03,2.8210187731e+02,3.0324974295e-05,2.1671453913e-05,-8.1466363638e-11,-1.7983753885e-07,-3.7889645635e-10,-3.7052799995e-10,6.8482163663e-11,2.0502095080e-07,-1.3016315601e-07,-5.0594224171e-04,1.5462427746e+00
-1.0068750000e+02,4.8141180962e-03,-3.0372389692e-03,2.8209436307e+02,3.0246219354e-05,2.1612838576e-05,-8.0983110664e-11,-1.7927727783e-07,-3.7496016002e-10,-3.6998010773e-10,6.9250040200e-11,2.0416083988e-07,-1.2970100731e-07,-5.0593985113e-04,1.5520231214e+00
-1.0106250000e+02,4.8082983043e-03,-3.0364196138e-03,2.8208685537e+02,3.0174105912e-05,2.1561804362e-05,-8.0645697901e-11,-1.7867130313e-07,-3.4073560655e-10,-3.0690834583e-10,7.6537018668e-11,2.0335747698e-07,-1.2917010095e-07,-5.0593758358e-04,1.5578034682e+00
-1.0143750000e+02,4.8031612567e-03,-3.0362285611e-03,2.8207933825e+02,3.0104516143e-05,2.1515382210e-05,-7.9869919534e-11,-1.7801502756e-07,-3.4893678076e-10,-3.1720756553e-10,7.7083583144e-11,2.0259141861e-07,-1.2858004845e-07,-5.0593545259e-04,1.5635838150e+00
-1.0181250000e+02,4.7978966137e-03,-3.0367711992e-03,2.8207181919e+02,3.0031287234e-05,2.1477827245e-05,-7.9428073945e-11,-1.7730178472e-07,-3.3848774930e-10,-3.2548350332e-10,7.2470270565e-11,2.0177497330e-07,-1.2804214129e-07,-5.0593322934e-04,1.5693641618e+00
-1.0218750000e+02,4.7915152789e-03,-3.0365343522e-03,2.8206431399e+02,2.9943092256e-05,2.1443119388e-05,-7.8921942514e-11,-1.7653200539e-07,-3.4358231292e-10,-3.4563345551e-10,7.4524158240e-11,2.0084526439e-07,-1.2747885306e-07,-5.0593088438e-04,1.5751445087e+00
-1.0256250000e+02,4.7850645217e-03,-3.0368289030e-03,2.8205681776e+02,2.9855546521e-05,2.1416320655e-05,-7.8396977249e-11,-1.7573350233e-07,-3.4798699206e-10,-3.6100359229e-10,6.7559964757e-11,1.9995821586e-07,-1.2698994105e-07,-5.0592840189e-04,1.5809248555e+00
-1.0293750000e+02,4.7792191549e-03,-3.0370935313e-03,2.8204935216e+02,2.9780144067e-05,2.1385258620e-05,-7.8053580621e-11,-1.7493400603e-07,-3.5697583127e-10,-3.4860116012e-10,5.5809396040e-11,1.9920066799e-07,-1.2652837909e-07,-5.0592580832e-04,1.5867052023e+00
-1.0331250000e+02,4.7723395515e-03,-3.0366660793e-03,2.8204185374e+02,2.9692512364e-05,2.1352423530e-05,-7.7055431169e-11,-1.7414431231e-07,-3.9162304110e-10,-3.8048261365e-10,5.1946675775e-11,1.9832848633e-07,-1.2611046775e-07,-5.0592319025e-04,1.5924855491e+00
-1.0368750000e+02,4.7648608857e-03,-3.0348580098e-03,2.8203433923e+02,2.9598683122e-05,2.1313997935e-05,-7.6706842546e-11,-1.7329968441e-07,-3.9749340531e-10,-3.6779590033e-10,4.7791844246e-11,1.9737629666e-07,-1.2569116031e-07,-5.0592040072e-04,1.5982658960e+00
-1.0406250000e+02,4.7563591358e-03,-3.0324677862e-03,2.8202681372e+02,2.9495905437e-05,2.1268924663e-05,-7.6542989286e-11,-1.7249527729e-07,-3.7669335184e-10,-3.4520291258e-10,4.8232332526e-11,1.9631876279e-07,-1.2527928589e-07,-5.0591744210e-04,1.6040462428e+00
-1.0443750000e+02,4.7476980806e-03,-3.0290048325e-03,2.8201929693e+02,2.9398946985e-05,2.1213642007e-05,-7.6159205038e-11,-1.7178539388e-07,-3.6273392627e-10,-3.3564710027e-10,4.5278236969e-11,1.9535500448e-07,-1.2482237819e-07,-5.0591454434e-04,1.6098265896e+00
-1.0481250000e+02,4.7381402127e-03,-3.0255290470e-03,2.8201180846e+02,2.9299989212e-05,2.1151965392e-05,-7.5809177489e-11,-1.7110760252e-07,-3.3979127819e-10,-2.7946394711e-10,3.8252310646e-11,1.9440522221e-07,-1.2436885188e-07,-5.0591170588e-04,1.6156069364e+00
-1.0518750000e+02,4.7283120607e-03,-3.0220624839e-03,2.8200428645e+02,2.9195218663e-05,2.1089904236e-05,-7.4853430121e-11,-1.7053658641e-07,-3.5310747508e-10,-2.8571837027e-10,4.1660202677e-11,1.9340681724e-07,-1.2396303236e-07,-5.0590899865e-04,1.6213872832e+00
-1.0556250000e+02,4.7176578119e-03,-3.0187951728e-03,2.8199676307e+02,2.9082140575e-05,2.1018432171e-05,-7.4397184500e-11,-1.6999427014e-07,-3.6138376323e-10,-2.8613384166e-10,4.4730015949e-11,1.9231984176e-07,-1.2353818545e-07,-5.0590641594e-04,1.6271676301e+00
-1.0593750000e+02,4.7067755463e-03,-3.0156965802e-03,2.8198922801e+02,2.8964115579e-05,2.0938429071e-05,-7.4157357320e-11,-1.6943994120e-07,-3.6704756403e-10,-2.8781989967e-10,4.4921252357e-11,1.9117277239e-07,-1.2307922221e-07,-5.0590406673e-04,1.6329479769e+00
-1.0631250000e+02,4.6964111024e-03,-3.0130054913e-03,2.8198169540e+02,2.8855696786e-05,2.0861383959e-05,-7.3861649463e-11,-1.6892928533e-07,-3.7221776919e-10,-2.8291101942e-10,5.0780454480e-11,1.9013731713e-07,-1.2264345162e-07,-5.0590185395e-04,1.6387283237e+00
-1.0668750000e+02,4.6860526518e-03,-3.0100840118e-03,2.8197417600e+02,2.8745270627e-05,2.0778303502e-05,-7.3481830625e-11,-1.6847689878e-07,-3.6511680181e-10,-2.7455810886e-10,6.1362086827e-11,1.8909443364e-07,-1.2213852438e-07,-5.0589979724e-04,1.6445086705e+00
-1.0706250000e+02,4.6753792917e-03,-3.0085464026e-03,2.8196664935e+02,2.8630462355e-05,2.0698214807e-05,-7.2976080523e-11,-1.6814643886e-07,-3.7856595892e-10,-3.0798818029e-10,6.1934436832e-11,1.8802479465e-07,-1.2165240304e-07,-5.0589787864e-04,1.6502890173e+00
-1.0743750000e+02,4.6651767357e-03,-3.0070838330e-03,2.8195912098e+02,2.8518407368e-05,2.0624930621e-05,-7.2535453017e-11,-1.6786201599e-07,-3.9626584763e-10,-3.1883139752e-10,5.7058245710e-11,1.8697725782e-07,-1.2116271309e-07,-5.0589601651e-04,1.6560693642e+00
-1.0781250000e+02,4.6557725180e-03,-3.0060478034e-03,2.8195160266e+02,2.8409100427e-05,2.0559111993e-05,-7.2367426764e-11,-1.6754067991e-07,-4.0291510044e-10,-3.4220916296e-10,4.9644323661e-11,1.8596397804e-07,-1.2064509634e-07,-5.0589415000e-04,1.6618497110e+00
-1.0818750000e+02,4.6479917849e-03,-3.0055298378e-03,2.8194409044e+02,2.8313933540e-05,2.0508141957e-05,-7.2274284639e-11,-1.6719911071e-07,-3.8894430068e-10,-3.6894198527e-10,5.2221184859e-11,1.8508251669e-07,-1.2023190675e-07,-5.0589213112e-04,1.6676300578e+00
-1.0856250000e+02,4.6407212376e-03,-3.0044215026e-03,2.8193659126e+02,2.8223292863e-05,2.0463374773e-05,-7.2005241501e-11,-1.6681841395e-07,-3.6985729650e-10,-3.4607812653e-10,5.6172092495e-11,1.8425660959e-07,-1.1977580549e-07,-5.0588994262e-04,1.6734104046e+00
-1.0893750000e+02,4.6331861543e-03,-3.0026924993e-03,2.8192906783e+02,2.8132179418e-05,2.0419709478e-05,-7.1410511831e-11,-1.6633812287e-07,-3.8222771374e-10,-3.6631703265e-10,5.5747687527e-11,1.8344315303e-07,-1.1929215564e-07,-5.0588788798e-04,1.6791907514e+00
-1.0931250000e+02,4.6261855331e-03,-3.0010169911e-03,2.8192155292e+02,2.8044502361e-05,2.0384436333e-05,-7.0981893028e-11,-1.6589955302e-07,-3.7755106562e-10,-3.6561641580e-10,6.4700020276e-11,1.8263144806e-07,-1.1887110504e-07,-5.0588573355e-04,1.6849710983e+00
-1.0968750000e+02,4.6180908252e-03,-2.9981657320e-03,2.8191403765e+02,2.7947609848e-05,2.0352649766e-05,-7.0689581714e-11,-1.6546618089e-07,-3.6695714423e-10,-3.5090155620e-10,7.8592655611e-11,1.8171582832e-07,-1.1846963130e-07,-5.0588332913e-04,1.6907514451e+00
-1.1006250000e+02,4.6097710549e-03,-2.9951853939e-03,2.8190654227e+02,2.7851470992e-05,2.0324665347e-05,-7.0440847931e-11,-1.6489631722e-07,-3.5471174818e-10,-3.2221427087e-10,7.7254234930e-11,1.8080865741e-07,-1.1808371574e-07,-5.0588077122e-04,1.6965317919e+00
-1.1043750000e+02,4.5999769351e-03,-2.9927633710e-03,2.8189904718e+02,2.7745176838e-05,2.0296912941e-05,-6.9899396593e-11,-1.6434051390e-07,-3.3019664304e-10,-2.8987476759e-10,6.1570989023e-11,1.7979179740e-07,-1.1768835789e-07,-5.0587829936e-04,1.7023121387e+00
-1.1081250000e+02,4.5903135326e-03,-2.9907645702e-03,2.8189154170e+02,2.7642823857e-05,2.0260931436e-05,-6.9202758135e-11,-1.6364996113e-07,-3.3670435450e-10,-3.1085250625e-10,6.4082949136e-11,1.7881553483e-07,-1.1725034185e-07,-5.0587596652e-04,1.7080924855e+00
-1.1118750000e+02,4.5825315947e-03,-2.9886740565e-03,2.8188403183e+02,2.7563691429e-05,2.0220735144e-05,-6.8708814961e-11,-1.6278563808e-07,-3.2152995318e-10,-2.9121464489e-10,7.1102605327e-11,1.7805390507e-07,-1.1678239285e-07,-5.0587373502e-04,1.7138728324e+00
-1.1156250000e+02,4.5749663807e-03,-2.9862925962e-03,2.8187653162e+02,2.7485777047e-05,2.0175183048e-05,-6.8575274617e-11,-1.6191205556e-07,-3.0624714786e-10,-2.7999773234e-10,6.4095491709e-11,1.7729592574e-07,-1.1626604307e-07,-5.0587158887e-04,1.7196531792e+00
-1.1193750000e+02,4.5681808175e-03,-2.9852710211e-03,2.8186903785e+02,2.7413952289e-05,2.0131867528e-05,-6.8098521876e-11,-1.6099544675e-07,-3.1121452535e-10,-2.7288530568e-10,5.4720609756e-11,1.7659605165e-07,-1.1579910580e-07,-5.0586958669e-04,1.7254335260e+00
-1.1231250000e+02,4.5622042843e-03,-2.9855365176e-03,2.8186155038e+02,2.7351625563e-05,2.0093968001e-05,-6.7794355999e-11,-1.6016054728e-07,-3.0683953814e-10,-2.6276821822e-10,5.3609481350e-11,1.7598076770e-07,-1.1544884948e-07,-5.0586763271e-04,1.7312138728e+00
